datetime,city,pm25,pm10,no2,co,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature,humidity,wind_speed,precipitation
2023-10-28 12:00:00,Bapuji Nagar - Bangalore,79.86,114.62,56.17,1.04,17.32,13.57,224,33,0.65,0,25.9,59,4.0,1.5
2023-10-28 18:00:00,Bapuji Nagar - Bangalore,68.42,104.97,73.56,1.08,30.62,12.82,264,28,0.69,0,20.3,60,4.7,7.3
2023-10-29 00:00:00,Bapuji Nagar - Bangalore,36.19,46.64,46.67,0.63,20.76,12.69,134,43,0.9,0,33.2,52,5.9,9.8
2023-10-29 06:00:00,Bapuji Nagar - Bangalore,78.83,125.73,69.84,0.95,14.57,13.38,262,28,0.39,0,21.0,64,6.7,3.2
2023-10-29 12:00:00,Bapuji Nagar - Bangalore,74.34,108.0,58.51,0.94,14.18,11.44,216,34,0.88,0,19.1,65,6.5,6.4
2023-10-29 18:00:00,Bapuji Nagar - Bangalore,83.07,123.95,69.81,1.0,22.94,10.04,266,28,0.75,0,29.7,88,9.3,0.0
2023-10-30 00:00:00,Bapuji Nagar - Bangalore,71.12,110.77,47.96,0.81,23.15,5.06,128,44,0.6,0,21.3,79,4.9,2.9
2023-10-30 06:00:00,Bapuji Nagar - Bangalore,75.78,108.84,72.57,1.11,30.78,10.1,266,28,0.45,0,27.6,40,8.6,9.7
2023-10-30 12:00:00,Bapuji Nagar - Bangalore,79.72,119.03,68.78,0.93,15.63,14.81,221,33,0.55,0,19.8,87,4.4,6.6
2023-10-30 18:00:00,Bapuji Nagar - Bangalore,96.8,166.25,79.51,0.96,30.56,10.64,281,26,0.26,0,24.1,55,3.4,0.4
2023-10-31 00:00:00,Bapuji Nagar - Bangalore,54.42,76.46,46.68,0.77,18.07,3.79,123,45,0.58,0,22.7,62,9.0,6.5
2023-10-31 06:00:00,Bapuji Nagar - Bangalore,72.54,111.11,62.31,1.06,25.33,6.6,262,28,0.66,0,23.2,80,6.1,8.3
2023-10-31 12:00:00,Bapuji Nagar - Bangalore,67.98,92.5,59.09,0.83,25.02,9.31,199,36,0.91,0,32.8,52,7.4,6.7
2023-10-31 18:00:00,Bapuji Nagar - Bangalore,87.19,132.89,77.87,1.06,12.18,5.15,271,27,0.66,0,30.7,77,3.5,3.7
2023-11-01 00:00:00,Bapuji Nagar - Bangalore,62.26,100.68,47.39,0.68,24.68,11.96,123,45,0.7,0,15.5,59,4.9,6.2
2023-11-01 06:00:00,Bapuji Nagar - Bangalore,99.94,148.21,78.08,1.09,20.17,14.59,280,26,0.63,0,31.8,71,2.4,9.5
2023-11-01 12:00:00,Bapuji Nagar - Bangalore,84.02,115.8,59.03,0.9,24.47,6.17,210,34,0.79,0,31.7,58,8.8,5.4
2023-11-01 18:00:00,Bapuji Nagar - Bangalore,108.41,173.8,86.05,1.05,23.48,13.92,287,25,0.33,0,33.2,46,3.0,5.6
2023-11-02 00:00:00,Bapuji Nagar - Bangalore,68.22,94.17,47.71,0.73,15.6,5.13,134,43,0.86,0,16.1,69,8.4,8.1
2023-11-02 06:00:00,Bapuji Nagar - Bangalore,89.55,137.77,78.9,1.09,20.17,11.91,282,26,0.63,0,16.4,70,11.1,8.3
2023-11-02 12:00:00,Bapuji Nagar - Bangalore,100.3,160.7,66.44,0.93,22.63,5.68,201,35,0.52,0,26.9,65,3.8,2.6
2023-11-02 18:00:00,Bapuji Nagar - Bangalore,110.55,171.67,81.14,1.0,18.94,8.11,274,27,0.77,0,32.1,88,4.7,2.4
2023-11-03 00:00:00,Bapuji Nagar - Bangalore,67.07,105.5,44.98,0.73,24.62,11.82,137,43,0.72,0,35.0,80,10.6,7.8
2023-11-03 06:00:00,Bapuji Nagar - Bangalore,102.83,143.47,76.03,1.04,25.19,12.49,280,26,0.94,0,24.5,86,1.6,9.9
2023-11-03 12:00:00,Bapuji Nagar - Bangalore,105.93,167.84,55.37,0.93,33.47,9.27,208,35,0.37,0,28.7,52,7.0,2.1
2023-11-03 18:00:00,Bapuji Nagar - Bangalore,89.02,130.1,69.98,1.04,16.59,8.77,265,28,0.7,0,34.8,76,9.3,9.1
2023-11-04 00:00:00,Bapuji Nagar - Bangalore,72.69,108.18,44.29,0.63,25.9,9.3,116,46,0.48,0,31.6,76,3.3,2.8
2023-11-04 06:00:00,Bapuji Nagar - Bangalore,107.39,173.99,77.05,1.07,19.08,17.21,265,28,0.3,0,15.6,44,2.6,6.6
2023-11-04 12:00:00,Bapuji Nagar - Bangalore,89.66,123.11,62.76,0.96,23.87,7.21,217,33,0.75,0,31.7,64,11.3,3.0
2023-11-04 18:00:00,Bapuji Nagar - Bangalore,98.91,149.3,69.99,1.02,25.51,9.1,270,27,0.53,0,29.1,88,9.4,2.3
2023-11-05 00:00:00,Bapuji Nagar - Bangalore,71.5,110.52,39.16,0.76,29.17,3.46,127,44,0.86,0,33.0,79,11.9,1.1
2023-11-05 06:00:00,Bapuji Nagar - Bangalore,115.35,178.31,72.51,0.96,17.97,13.75,268,27,0.53,0,19.2,84,8.4,2.7
2023-11-05 12:00:00,Bapuji Nagar - Bangalore,95.74,144.36,62.84,0.97,26.12,8.63,202,35,0.68,0,16.4,51,5.4,7.4
2023-11-05 18:00:00,Bapuji Nagar - Bangalore,110.34,156.74,65.53,1.01,19.67,9.32,261,28,0.67,0,28.6,60,6.1,0.9
2023-11-06 00:00:00,Bapuji Nagar - Bangalore,88.78,136.97,56.18,0.7,21.25,10.45,117,45,0.37,0,28.2,49,5.5,1.6
2023-11-06 06:00:00,Bapuji Nagar - Bangalore,130.43,192.83,83.66,1.02,20.83,6.49,286,25,0.6,0,28.3,63,1.4,2.8
2023-11-06 12:00:00,Bapuji Nagar - Bangalore,116.39,173.51,55.2,0.85,21.55,13.49,198,36,0.89,0,33.9,45,10.3,1.6
2023-11-06 18:00:00,Bapuji Nagar - Bangalore,106.56,149.93,73.21,1.14,22.6,9.28,279,26,0.42,0,23.2,40,4.0,7.8
2023-11-07 00:00:00,Bapuji Nagar - Bangalore,87.29,126.74,48.62,0.74,15.34,3.54,130,44,0.22,0,22.1,80,2.0,5.9
2023-11-07 06:00:00,Bapuji Nagar - Bangalore,116.98,187.42,69.88,1.07,29.6,19.16,263,28,0.82,0,27.6,64,4.7,2.4
2023-11-07 12:00:00,Bapuji Nagar - Bangalore,124.26,196.09,68.64,0.92,18.45,8.69,218,33,0.74,1,18.5,80,1.2,0.6
2023-11-07 18:00:00,Bapuji Nagar - Bangalore,107.45,162.08,76.0,1.06,34.95,10.22,272,27,0.79,0,31.5,46,11.0,6.0
2023-11-08 00:00:00,Bapuji Nagar - Bangalore,77.93,103.31,45.32,0.65,16.57,3.3,121,45,0.77,0,32.3,50,2.7,9.7
2023-11-08 06:00:00,Bapuji Nagar - Bangalore,118.16,180.66,74.73,1.08,16.16,8.11,284,25,0.29,0,19.2,80,1.8,7.2
2023-11-08 12:00:00,Bapuji Nagar - Bangalore,98.58,152.13,64.27,0.94,32.44,12.91,205,35,0.74,0,22.5,44,7.2,7.3
2023-11-08 18:00:00,Bapuji Nagar - Bangalore,96.04,150.65,75.06,1.03,21.69,13.44,268,27,0.38,0,30.8,76,6.9,6.5
2023-11-09 00:00:00,Bapuji Nagar - Bangalore,89.93,115.75,33.65,0.73,25.99,3.43,114,46,0.55,0,34.1,84,2.5,2.4
2023-11-09 06:00:00,Bapuji Nagar - Bangalore,126.41,187.24,69.53,0.97,22.17,0.98,280,26,0.53,0,33.6,50,2.0,3.9
2023-11-09 12:00:00,Bapuji Nagar - Bangalore,117.78,164.6,66.79,0.88,20.98,8.37,210,34,0.37,0,16.2,82,4.2,1.1
2023-11-09 18:00:00,Bapuji Nagar - Bangalore,100.83,158.77,74.41,1.07,28.35,6.8,270,27,0.89,0,18.9,58,10.8,6.9
2023-11-10 00:00:00,Bapuji Nagar - Bangalore,66.15,92.01,43.47,0.79,27.39,8.53,120,45,0.39,0,31.4,54,7.8,8.2
2023-11-10 06:00:00,Bapuji Nagar - Bangalore,99.89,155.81,73.11,1.02,28.95,10.82,265,28,0.55,0,21.3,51,2.1,8.2
2023-11-10 12:00:00,Bapuji Nagar - Bangalore,91.02,139.5,67.66,0.99,30.2,7.15,207,35,0.31,0,28.6,84,9.5,2.1
2023-11-10 18:00:00,Bapuji Nagar - Bangalore,101.12,149.15,62.31,1.07,24.75,8.27,258,29,0.31,0,17.2,49,7.4,0.3
2023-11-11 00:00:00,Bapuji Nagar - Bangalore,71.33,102.2,42.65,0.74,33.23,11.01,121,45,0.39,0,26.8,57,6.6,2.9
2023-11-11 06:00:00,Bapuji Nagar - Bangalore,107.26,144.39,80.38,1.06,27.18,5.3,283,26,0.85,0,26.8,80,6.9,1.3
2023-11-11 12:00:00,Bapuji Nagar - Bangalore,102.73,144.23,58.57,0.88,26.75,11.76,212,34,0.44,0,32.9,41,2.7,7.5
2023-11-11 18:00:00,Bapuji Nagar - Bangalore,100.22,158.16,73.3,1.05,23.08,6.7,280,26,0.38,0,19.3,77,11.2,4.0
2023-11-12 00:00:00,Bapuji Nagar - Bangalore,75.91,106.8,39.39,0.81,33.95,9.84,122,45,0.8,0,27.2,50,12.0,0.5
2023-11-12 06:00:00,Bapuji Nagar - Bangalore,114.52,177.77,71.89,0.97,15.79,12.49,264,28,0.53,0,24.1,71,2.8,2.9
2023-11-12 12:00:00,Bapuji Nagar - Bangalore,117.5,166.48,70.21,0.96,23.01,6.25,215,34,0.73,0,17.3,62,5.2,0.0
2023-11-12 18:00:00,Bapuji Nagar - Bangalore,97.68,142.85,68.08,0.97,19.65,6.95,262,28,0.46,0,18.3,85,9.5,8.3
2023-11-13 00:00:00,Bapuji Nagar - Bangalore,72.85,95.38,51.34,0.8,15.06,8.26,136,43,0.7,0,28.6,84,2.8,6.9
2023-11-13 06:00:00,Bapuji Nagar - Bangalore,123.98,189.5,68.77,1.01,17.51,9.59,270,27,0.27,0,23.1,82,4.6,2.0
2023-11-13 12:00:00,Bapuji Nagar - Bangalore,127.51,199.22,64.9,0.89,25.71,8.16,220,33,0.31,0,32.9,49,4.4,1.5
2023-11-13 18:00:00,Bapuji Nagar - Bangalore,130.54,202.56,81.18,1.02,21.22,9.42,262,28,0.91,0,21.8,74,3.4,2.0
2023-11-14 00:00:00,Bapuji Nagar - Bangalore,68.52,103.51,34.31,0.78,28.12,7.4,112,46,0.88,0,16.8,83,10.6,9.0
2023-11-14 06:00:00,Bapuji Nagar - Bangalore,90.58,138.72,75.65,1.05,20.34,11.76,269,27,0.49,0,16.8,88,11.3,4.1
2023-11-14 12:00:00,Bapuji Nagar - Bangalore,68.34,93.74,58.87,0.99,21.88,12.84,209,34,0.28,0,30.9,74,9.6,9.3
2023-11-14 18:00:00,Bapuji Nagar - Bangalore,70.92,113.49,83.72,1.03,29.27,14.16,287,25,0.73,0,23.2,49,9.9,7.7
2023-11-15 00:00:00,Bapuji Nagar - Bangalore,51.57,97.51,42.62,0.72,21.87,6.57,129,44,0.83,1,21.6,77,1.6,9.6
2023-11-15 06:00:00,Bapuji Nagar - Bangalore,109.71,158.36,71.51,1.07,25.08,12.8,284,25,0.32,0,20.1,66,2.5,3.6
2023-11-15 12:00:00,Bapuji Nagar - Bangalore,105.66,169.06,63.93,0.92,31.22,13.99,217,33,0.2,0,18.8,66,3.8,7.1
2023-11-15 18:00:00,Bapuji Nagar - Bangalore,111.92,183.21,76.89,0.96,15.72,9.21,272,27,0.72,0,25.8,74,3.6,4.6
2023-11-16 00:00:00,Bapuji Nagar - Bangalore,84.47,131.28,44.86,0.79,28.18,7.61,131,44,0.74,0,30.6,43,5.7,2.1
2023-11-16 06:00:00,Bapuji Nagar - Bangalore,124.17,192.12,75.46,0.97,22.75,10.0,269,27,0.25,1,25.9,73,2.3,2.8
2023-11-16 12:00:00,Bapuji Nagar - Bangalore,98.53,165.01,56.89,0.92,31.42,9.33,200,36,0.47,0,32.8,40,8.0,8.5
2023-11-16 18:00:00,Bapuji Nagar - Bangalore,97.26,149.43,79.99,1.08,24.54,14.86,276,26,0.86,0,15.1,81,1.7,8.1
2023-11-17 00:00:00,Bapuji Nagar - Bangalore,82.23,118.87,48.49,0.8,12.17,10.57,136,43,0.79,0,29.3,64,9.7,1.0
2023-11-17 06:00:00,Bapuji Nagar - Bangalore,112.37,177.63,71.02,1.07,18.24,16.06,268,27,0.31,0,21.6,72,5.4,3.2
2023-11-17 12:00:00,Bapuji Nagar - Bangalore,110.58,165.16,60.29,1.0,24.99,10.14,224,33,0.63,0,26.0,77,3.5,5.1
2023-11-17 18:00:00,Bapuji Nagar - Bangalore,114.76,162.08,69.7,1.1,24.5,7.69,268,27,0.94,0,19.9,69,5.3,1.5
2023-11-18 00:00:00,Bapuji Nagar - Bangalore,80.72,118.84,49.72,0.82,23.87,7.89,140,43,0.7,0,19.5,50,8.4,3.7
2023-11-18 06:00:00,Bapuji Nagar - Bangalore,107.8,163.47,77.7,1.14,27.24,8.07,278,26,0.33,0,25.8,63,11.1,1.3
2023-11-18 12:00:00,Bapuji Nagar - Bangalore,76.72,114.24,56.51,0.98,23.91,8.58,200,36,0.61,0,29.0,74,6.4,10.0
2023-11-18 18:00:00,Bapuji Nagar - Bangalore,100.92,142.22,79.49,1.03,30.97,7.69,281,26,0.42,0,18.7,67,3.7,3.2
2023-11-19 00:00:00,Bapuji Nagar - Bangalore,60.68,98.77,47.88,0.75,34.69,10.82,117,45,0.84,0,32.7,52,8.4,8.4
2023-11-19 06:00:00,Bapuji Nagar - Bangalore,90.46,133.79,76.5,1.06,17.44,10.83,284,25,0.22,0,18.4,60,6.1,9.8
2023-11-19 12:00:00,Bapuji Nagar - Bangalore,95.89,145.57,54.04,0.91,27.75,9.08,215,34,0.37,0,22.8,81,2.9,4.7
2023-11-19 18:00:00,Bapuji Nagar - Bangalore,86.67,120.26,68.44,1.11,22.72,9.8,273,27,0.85,0,34.6,84,5.0,9.7
2023-11-20 00:00:00,Bapuji Nagar - Bangalore,55.0,81.71,43.59,0.67,20.42,15.97,121,45,0.23,0,29.9,76,8.0,6.5
2023-11-20 06:00:00,Bapuji Nagar - Bangalore,83.04,106.56,78.91,1.09,25.04,6.06,261,28,0.72,0,22.9,49,9.8,5.6
2023-11-20 12:00:00,Bapuji Nagar - Bangalore,77.18,112.05,61.6,0.9,17.78,11.79,217,33,0.49,0,20.2,67,10.4,7.5
2023-11-20 18:00:00,Bapuji Nagar - Bangalore,112.34,167.84,81.08,1.03,24.72,10.32,287,25,0.4,0,16.0,66,5.9,0.5
2023-11-21 00:00:00,Bapuji Nagar - Bangalore,98.83,144.05,49.72,0.71,24.8,12.42,133,44,0.23,0,24.2,66,3.0,1.3
2023-11-21 06:00:00,Bapuji Nagar - Bangalore,135.29,204.26,70.58,1.0,25.31,11.86,285,25,0.53,0,15.0,44,8.9,0.3
2023-11-21 12:00:00,Bapuji Nagar - Bangalore,127.43,190.04,64.65,0.93,26.94,17.06,222,33,0.36,0,29.7,56,5.3,1.1
2023-11-21 18:00:00,Bapuji Nagar - Bangalore,115.67,183.17,79.07,1.06,28.18,8.85,271,27,0.63,0,16.3,59,4.9,7.0
2023-11-22 00:00:00,Bapuji Nagar - Bangalore,85.14,123.66,43.21,0.69,21.31,8.37,112,46,0.28,0,27.6,54,11.5,0.2
2023-11-22 06:00:00,Bapuji Nagar - Bangalore,104.21,151.69,63.89,1.05,28.68,10.69,260,28,0.89,0,21.9,77,1.3,8.7
2023-11-22 12:00:00,Bapuji Nagar - Bangalore,107.42,174.56,62.6,0.89,27.15,7.2,202,35,0.74,0,26.0,49,4.5,3.0
2023-11-22 18:00:00,Bapuji Nagar - Bangalore,111.69,174.32,67.87,1.13,25.78,11.55,279,26,0.58,1,27.9,85,4.2,5.4
2023-11-23 00:00:00,Bapuji Nagar - Bangalore,89.6,132.92,34.06,0.77,26.25,6.47,113,46,0.34,0,24.9,44,3.3,3.5
2023-11-23 06:00:00,Bapuji Nagar - Bangalore,97.72,157.43,62.09,0.97,20.75,8.22,266,28,0.92,0,25.4,79,11.5,5.5
2023-11-23 12:00:00,Bapuji Nagar - Bangalore,102.56,147.81,67.74,0.91,30.51,8.97,205,35,0.78,0,16.1,58,3.8,4.5
2023-11-23 18:00:00,Bapuji Nagar - Bangalore,102.25,143.73,74.09,1.03,17.88,10.39,259,28,0.66,0,25.8,47,11.1,1.4
2023-11-24 00:00:00,Bapuji Nagar - Bangalore,87.05,122.23,46.09,0.73,22.22,6.28,118,45,0.85,0,31.4,47,2.6,3.9
2023-11-24 06:00:00,Bapuji Nagar - Bangalore,128.34,213.58,79.51,1.13,22.03,8.34,284,25,0.4,0,18.3,57,8.5,1.8
2023-11-24 12:00:00,Bapuji Nagar - Bangalore,107.05,159.1,70.04,1.02,22.58,14.01,224,33,0.59,0,25.9,88,9.7,3.5
2023-11-24 18:00:00,Bapuji Nagar - Bangalore,99.22,147.42,78.11,1.09,18.95,12.05,283,26,0.68,0,18.8,72,10.7,3.0
2023-11-25 00:00:00,Bapuji Nagar - Bangalore,70.95,96.3,48.19,0.78,21.59,5.59,122,45,0.33,0,25.4,46,7.5,6.1
2023-11-25 06:00:00,Bapuji Nagar - Bangalore,100.05,160.75,61.71,1.06,22.14,10.23,269,27,0.59,1,19.7,46,5.8,6.5
2023-11-25 12:00:00,Bapuji Nagar - Bangalore,92.05,153.14,62.84,0.92,23.32,5.1,223,33,0.92,0,22.7,41,1.3,9.0
2023-11-25 18:00:00,Bapuji Nagar - Bangalore,107.98,169.89,81.8,1.1,29.5,7.54,286,25,0.65,0,27.2,41,6.0,2.7
2023-11-26 00:00:00,Bapuji Nagar - Bangalore,65.9,100.48,32.26,0.8,21.97,5.01,132,44,0.6,0,30.4,59,10.8,6.6
2023-11-26 06:00:00,Bapuji Nagar - Bangalore,101.36,161.07,70.92,1.04,25.32,11.31,266,28,0.87,0,29.0,53,1.8,7.3
2023-11-26 12:00:00,Bapuji Nagar - Bangalore,98.33,140.13,59.39,0.95,20.45,13.74,199,36,0.74,1,32.1,75,7.8,2.7
2023-11-26 18:00:00,Bapuji Nagar - Bangalore,96.14,143.51,78.09,1.09,21.36,9.08,284,25,0.28,0,32.1,57,10.3,7.2
2023-11-27 00:00:00,Bapuji Nagar - Bangalore,77.62,126.11,44.51,0.71,25.43,14.55,130,44,0.48,0,25.5,65,8.2,4.1
2023-11-27 06:00:00,Bapuji Nagar - Bangalore,121.9,173.83,70.69,0.99,15.91,10.5,263,28,0.62,0,24.2,72,6.9,3.1
2023-11-27 12:00:00,Bapuji Nagar - Bangalore,105.16,150.39,54.7,0.87,29.06,9.22,207,35,0.76,1,31.8,48,7.6,4.6
2023-11-27 18:00:00,Bapuji Nagar - Bangalore,85.92,138.29,69.6,1.01,28.7,16.1,271,27,0.62,0,23.5,58,5.5,8.2
2023-11-28 00:00:00,Bapuji Nagar - Bangalore,66.13,100.55,56.45,0.74,33.38,3.25,111,46,0.71,0,25.6,78,3.6,6.8
2023-11-28 06:00:00,Bapuji Nagar - Bangalore,104.19,157.42,76.72,1.0,15.92,11.11,272,27,0.23,0,31.3,84,7.6,1.6
2023-11-28 12:00:00,Bapuji Nagar - Bangalore,98.84,137.98,65.77,0.84,22.98,10.88,202,35,0.59,0,33.1,58,6.6,5.3
2023-11-28 18:00:00,Bapuji Nagar - Bangalore,118.83,169.83,84.85,1.04,25.59,8.46,280,26,0.71,0,34.9,82,3.9,0.2
2023-11-29 00:00:00,Bapuji Nagar - Bangalore,69.22,100.44,48.08,0.71,29.73,11.76,118,45,0.44,0,33.8,61,8.4,7.3
2023-11-29 06:00:00,Bapuji Nagar - Bangalore,97.61,146.33,72.29,1.0,20.36,13.35,259,28,0.47,0,23.3,77,11.6,2.2
2023-11-29 12:00:00,Bapuji Nagar - Bangalore,100.83,165.61,55.17,0.9,31.94,6.56,201,35,0.42,0,23.3,58,6.2,0.1
2023-11-29 18:00:00,Bapuji Nagar - Bangalore,95.8,143.24,79.46,1.11,29.1,5.03,282,26,0.72,0,30.3,45,5.7,7.6
2023-11-30 00:00:00,Bapuji Nagar - Bangalore,89.77,140.55,49.64,0.75,26.16,8.1,136,43,0.32,0,16.5,80,2.0,2.1
2023-11-30 06:00:00,Bapuji Nagar - Bangalore,121.3,182.75,76.01,1.05,16.8,8.2,283,26,0.44,0,15.3,66,1.6,6.6
2023-11-30 12:00:00,Bapuji Nagar - Bangalore,111.53,164.14,61.57,0.82,18.71,11.25,198,36,0.79,0,22.0,86,1.9,6.1
2023-11-30 18:00:00,Bapuji Nagar - Bangalore,92.49,143.35,78.99,1.04,19.13,11.53,266,28,0.22,0,32.1,87,6.6,9.6
2023-12-01 00:00:00,Bapuji Nagar - Bangalore,61.72,88.87,44.47,0.72,30.79,12.52,113,46,0.25,0,32.9,68,6.3,5.3
2023-12-01 06:00:00,Bapuji Nagar - Bangalore,103.9,162.64,75.83,1.16,17.12,6.65,283,26,0.91,0,22.0,54,4.0,2.6
2023-12-01 12:00:00,Bapuji Nagar - Bangalore,107.71,160.53,62.5,0.86,21.11,5.43,221,33,0.37,0,16.6,53,6.0,2.5
2023-12-01 18:00:00,Bapuji Nagar - Bangalore,122.23,178.54,83.21,0.93,13.71,12.68,276,26,0.41,0,31.6,85,3.7,2.0
2023-12-02 00:00:00,Bapuji Nagar - Bangalore,81.4,130.86,49.09,0.74,27.03,9.32,137,43,0.94,0,32.9,47,10.9,5.1
2023-12-02 06:00:00,Bapuji Nagar - Bangalore,108.93,157.37,76.11,1.11,16.68,10.07,284,25,0.52,0,19.0,64,5.8,5.0
2023-12-02 12:00:00,Bapuji Nagar - Bangalore,96.33,145.36,67.12,0.97,25.84,11.45,222,33,0.29,0,23.8,75,10.6,2.3
2023-12-02 18:00:00,Bapuji Nagar - Bangalore,94.18,137.72,64.83,1.11,21.59,9.86,271,27,0.43,0,16.5,82,9.3,7.3
2023-12-03 00:00:00,Bapuji Nagar - Bangalore,62.11,84.37,47.14,0.74,23.43,12.09,112,46,0.3,0,29.4,82,5.8,7.3
2023-12-03 06:00:00,Bapuji Nagar - Bangalore,95.11,151.01,72.57,1.0,16.85,12.62,265,28,0.6,0,26.5,82,3.0,7.8
2023-12-03 12:00:00,Bapuji Nagar - Bangalore,88.8,137.0,66.46,0.93,25.17,12.46,205,35,0.25,0,27.8,54,8.4,3.5
2023-12-03 18:00:00,Bapuji Nagar - Bangalore,102.57,164.14,78.57,1.1,24.81,10.42,284,25,0.7,0,30.8,56,9.7,1.2
2023-12-04 00:00:00,Bapuji Nagar - Bangalore,66.85,92.8,40.84,0.67,19.89,17.18,111,46,0.26,0,29.8,81,6.6,9.6
2023-12-04 06:00:00,Bapuji Nagar - Bangalore,98.94,148.9,78.19,0.98,24.78,9.93,269,27,0.52,0,23.3,54,7.5,7.8
2023-12-04 12:00:00,Bapuji Nagar - Bangalore,90.03,151.55,68.24,0.94,30.44,9.2,222,33,0.74,0,25.8,62,5.7,9.0
2023-12-04 18:00:00,Bapuji Nagar - Bangalore,112.23,170.27,70.69,1.01,17.81,13.11,270,27,0.4,0,15.1,71,5.3,2.8
2023-12-05 00:00:00,Bapuji Nagar - Bangalore,103.76,144.78,43.05,0.75,27.1,10.27,130,44,0.42,0,31.7,41,1.6,3.4
2023-12-05 06:00:00,Bapuji Nagar - Bangalore,121.84,179.48,72.74,0.98,22.45,9.17,269,27,0.4,0,28.4,81,11.4,1.0
2023-12-05 12:00:00,Bapuji Nagar - Bangalore,105.04,166.34,71.01,0.93,29.9,12.99,217,33,0.5,0,20.0,58,10.3,3.8
2023-12-05 18:00:00,Bapuji Nagar - Bangalore,109.89,159.52,75.82,1.01,24.29,11.81,258,29,0.23,0,18.5,50,5.5,3.7
2023-12-06 00:00:00,Bapuji Nagar - Bangalore,68.25,100.57,44.64,0.81,19.92,8.31,136,43,0.52,0,34.6,73,10.6,6.8
2023-12-06 06:00:00,Bapuji Nagar - Bangalore,99.09,157.41,81.89,1.16,28.5,6.48,281,26,0.69,0,31.5,47,8.8,8.6
2023-12-06 12:00:00,Bapuji Nagar - Bangalore,95.29,159.69,67.72,0.84,34.67,10.87,205,35,0.48,0,30.5,83,1.9,7.0
2023-12-06 18:00:00,Bapuji Nagar - Bangalore,91.6,149.24,72.46,0.99,18.64,13.5,261,28,0.5,0,30.2,87,8.2,7.2
2023-12-07 00:00:00,Bapuji Nagar - Bangalore,59.31,84.79,35.5,0.75,25.15,5.6,112,46,0.22,0,27.8,59,10.2,4.8
2023-12-07 06:00:00,Bapuji Nagar - Bangalore,91.07,130.44,77.43,1.07,23.46,9.44,286,25,0.28,0,19.7,68,8.9,6.2
2023-12-07 12:00:00,Bapuji Nagar - Bangalore,82.34,115.64,59.06,0.89,10.98,10.64,214,34,0.37,0,25.2,85,9.2,5.1
2023-12-07 18:00:00,Bapuji Nagar - Bangalore,76.71,112.59,69.62,1.07,22.66,13.24,285,25,0.21,0,24.8,57,9.2,9.3
2023-12-08 00:00:00,Bapuji Nagar - Bangalore,73.65,118.0,49.92,0.81,19.1,10.77,132,44,0.52,0,20.5,58,1.8,4.6
2023-12-08 06:00:00,Bapuji Nagar - Bangalore,105.02,161.84,76.18,0.98,24.87,11.55,260,28,0.43,0,31.7,85,1.2,4.9
2023-12-08 12:00:00,Bapuji Nagar - Bangalore,107.43,169.49,65.43,0.86,20.45,11.93,197,36,0.83,0,28.9,43,2.0,2.3
2023-12-08 18:00:00,Bapuji Nagar - Bangalore,118.85,179.42,68.96,0.99,23.44,8.29,281,26,0.45,0,31.5,64,4.1,3.5
2023-12-09 00:00:00,Bapuji Nagar - Bangalore,75.32,123.63,42.43,0.77,25.15,7.76,114,46,0.38,0,22.3,55,10.3,2.8
2023-12-09 06:00:00,Bapuji Nagar - Bangalore,94.45,128.52,74.03,1.06,19.17,12.32,275,27,0.4,0,31.5,80,9.5,8.5
2023-12-09 12:00:00,Bapuji Nagar - Bangalore,77.34,111.64,57.24,0.84,25.36,10.38,196,36,0.65,0,28.2,79,11.0,6.1
2023-12-09 18:00:00,Bapuji Nagar - Bangalore,81.64,122.82,72.41,1.07,32.54,10.16,275,27,0.76,0,25.2,76,5.2,8.8
2023-12-10 00:00:00,Bapuji Nagar - Bangalore,60.46,94.49,50.19,0.84,16.87,6.68,139,43,0.49,0,23.2,73,10.6,5.3
2023-12-10 06:00:00,Bapuji Nagar - Bangalore,96.03,147.57,71.16,1.05,27.78,9.35,271,27,0.39,0,22.0,84,4.9,5.3
2023-12-10 12:00:00,Bapuji Nagar - Bangalore,89.27,139.31,57.48,0.97,20.69,13.61,200,36,0.7,0,28.9,72,3.2,9.8
2023-12-10 18:00:00,Bapuji Nagar - Bangalore,91.37,139.81,65.32,1.13,21.02,7.43,263,28,0.4,0,27.9,55,9.3,3.5
2023-12-11 00:00:00,Bapuji Nagar - Bangalore,57.91,102.42,44.5,0.74,25.91,2.26,118,45,0.59,0,22.5,43,6.2,9.9
2023-12-11 06:00:00,Bapuji Nagar - Bangalore,99.0,151.61,80.61,1.01,30.49,10.64,268,27,0.34,0,19.7,62,5.5,5.6
2023-12-11 12:00:00,Bapuji Nagar - Bangalore,96.6,144.89,70.06,1.03,18.29,3.57,219,33,0.56,0,16.7,50,2.7,7.9
2023-12-11 18:00:00,Bapuji Nagar - Bangalore,92.42,143.33,77.6,1.02,28.34,9.07,260,28,0.88,0,34.8,60,8.3,5.1
2023-12-12 00:00:00,Bapuji Nagar - Bangalore,54.89,83.27,45.79,0.79,28.47,10.11,118,45,0.82,0,21.9,84,7.4,7.8
2023-12-12 06:00:00,Bapuji Nagar - Bangalore,112.16,163.5,77.23,1.08,23.07,8.07,284,25,0.33,0,19.1,79,6.2,0.2
