datetime,city,pm25,pm10,no2,co,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature,humidity,wind_speed,precipitation
2024-03-09 06:00:00,Victoria - Kolkata,72.46,115.92,70.69,0.91,14.36,8.4,247,30,0.27,0,20.4,68,6.2,3.2
2024-03-09 12:00:00,Victoria - Kolkata,88.42,128.01,51.93,0.87,16.92,12.95,178,38,0.79,0,23.8,80,2.7,1.4
2024-03-09 18:00:00,Victoria - Kolkata,90.75,143.83,74.19,1.02,31.48,13.65,252,29,0.28,0,25.8,45,7.6,1.5
2024-03-10 00:00:00,Victoria - Kolkata,47.03,76.07,36.73,0.76,24.8,12.03,118,45,0.26,0,15.5,77,10.7,9.6
2024-03-10 06:00:00,Victoria - Kolkata,84.77,128.03,68.92,0.95,33.27,13.43,243,30,0.79,0,31.0,43,3.3,5.7
2024-03-10 12:00:00,Victoria - Kolkata,79.96,140.71,61.87,0.9,24.76,7.8,179,38,0.38,0,31.3,53,5.2,4.0
2024-03-10 18:00:00,Victoria - Kolkata,62.47,89.04,68.99,1.04,21.74,10.73,245,30,0.87,0,19.1,73,8.4,8.9
2024-03-11 00:00:00,Victoria - Kolkata,38.75,65.28,50.67,0.7,23.14,10.21,126,44,0.89,0,31.7,42,5.4,8.5
2024-03-11 06:00:00,Victoria - Kolkata,73.0,99.28,69.61,1.0,22.96,8.74,240,31,0.5,0,17.3,88,4.0,7.6
2024-03-11 12:00:00,Victoria - Kolkata,86.14,141.11,54.69,0.83,20.51,8.37,176,38,0.26,0,16.0,75,4.3,1.5
2024-03-11 18:00:00,Victoria - Kolkata,65.25,91.36,70.11,1.0,21.92,11.94,260,28,0.63,0,30.6,60,10.3,8.3
2024-03-12 00:00:00,Victoria - Kolkata,58.32,75.92,46.94,0.7,15.5,11.6,103,47,0.27,0,20.3,59,1.3,4.7
2024-03-12 06:00:00,Victoria - Kolkata,66.2,92.22,71.74,1.03,23.42,9.73,240,31,0.8,0,20.9,42,9.7,9.6
2024-03-12 12:00:00,Victoria - Kolkata,57.3,79.02,59.64,0.93,22.99,14.71,195,36,0.53,0,18.0,64,11.0,4.3
2024-03-12 18:00:00,Victoria - Kolkata,76.74,117.29,67.55,0.97,26.02,8.46,242,30,0.65,0,25.0,85,2.2,4.7
2024-03-13 00:00:00,Victoria - Kolkata,46.79,82.37,41.01,0.72,17.77,13.74,119,45,0.9,0,26.7,46,9.8,4.6
2024-03-13 06:00:00,Victoria - Kolkata,71.85,111.85,70.92,1.02,34.73,8.97,245,30,0.66,0,19.9,48,6.8,8.7
2024-03-13 12:00:00,Victoria - Kolkata,66.94,113.57,51.91,0.83,24.97,11.76,191,37,0.25,0,25.2,87,3.9,8.8
2024-03-13 18:00:00,Victoria - Kolkata,76.6,121.54,73.89,0.93,11.92,10.21,249,30,0.51,0,28.2,58,5.6,5.2
2024-03-14 00:00:00,Victoria - Kolkata,69.19,105.37,38.02,0.82,24.8,21.43,113,46,0.35,0,18.8,55,3.8,1.8
2024-03-14 06:00:00,Victoria - Kolkata,78.44,119.96,74.15,0.93,20.59,7.31,237,31,0.63,0,15.9,89,8.5,5.9
2024-03-14 12:00:00,Victoria - Kolkata,81.98,126.48,62.17,0.89,19.37,9.4,202,35,0.49,0,19.0,54,4.5,6.1
2024-03-14 18:00:00,Victoria - Kolkata,88.54,142.28,79.09,1.05,29.64,4.11,260,28,0.9,0,31.7,54,5.4,5.9
2024-03-15 00:00:00,Victoria - Kolkata,51.18,87.98,43.76,0.69,26.6,9.56,120,45,0.54,0,25.2,48,7.0,7.9
2024-03-15 06:00:00,Victoria - Kolkata,62.24,87.83,70.98,1.02,20.73,15.75,253,29,0.23,0,16.2,60,9.1,9.9
2024-03-15 12:00:00,Victoria - Kolkata,66.36,96.79,58.86,0.84,21.13,16.09,178,38,0.71,0,23.8,55,2.7,5.4
2024-03-15 18:00:00,Victoria - Kolkata,82.97,122.81,74.24,0.95,23.43,9.27,241,31,0.68,0,25.2,50,3.0,2.2
2024-03-16 00:00:00,Victoria - Kolkata,72.06,96.94,50.16,0.68,16.67,13.84,102,47,0.83,1,25.6,63,5.5,1.4
2024-03-16 06:00:00,Victoria - Kolkata,83.45,136.99,75.05,1.03,20.46,16.04,261,28,0.42,0,31.3,69,11.6,7.1
2024-03-16 12:00:00,Victoria - Kolkata,80.2,123.18,45.15,0.92,23.68,7.05,186,37,0.39,0,15.9,63,3.7,7.8
2024-03-16 18:00:00,Victoria - Kolkata,71.63,103.1,78.53,1.04,19.65,11.49,252,29,0.93,0,33.6,59,5.9,6.5
2024-03-17 00:00:00,Victoria - Kolkata,59.85,101.53,36.47,0.72,19.89,6.45,108,47,0.72,0,21.5,65,2.8,7.1
2024-03-17 06:00:00,Victoria - Kolkata,77.82,121.37,67.01,0.98,30.31,10.84,235,31,0.26,0,31.4,45,9.1,6.0
2024-03-17 12:00:00,Victoria - Kolkata,66.82,97.92,61.2,0.94,19.14,14.84,198,36,0.7,0,18.4,56,11.6,4.2
2024-03-17 18:00:00,Victoria - Kolkata,75.49,103.68,70.38,0.94,19.95,10.49,259,28,0.89,0,26.4,42,4.1,7.0
2024-03-18 00:00:00,Victoria - Kolkata,50.05,68.08,43.3,0.73,15.82,11.64,109,46,0.68,0,30.8,82,6.3,9.1
2024-03-18 06:00:00,Victoria - Kolkata,90.72,135.15,63.1,1.04,16.16,12.5,260,28,0.29,0,19.4,58,5.0,5.0
2024-03-18 12:00:00,Victoria - Kolkata,75.82,120.12,59.83,0.79,13.34,8.46,182,38,0.3,0,24.2,66,6.0,6.5
2024-03-18 18:00:00,Victoria - Kolkata,86.09,132.16,75.48,0.89,25.97,7.8,239,31,0.53,0,25.7,70,2.2,5.5
2024-03-19 00:00:00,Victoria - Kolkata,44.78,62.64,36.91,0.7,13.08,11.75,103,47,0.9,0,23.5,55,11.9,6.0
2024-03-19 06:00:00,Victoria - Kolkata,81.32,116.03,73.02,0.94,24.76,5.02,240,31,0.22,0,15.9,57,6.4,2.1
2024-03-19 12:00:00,Victoria - Kolkata,82.58,102.7,66.71,0.84,23.03,3.21,203,35,0.33,0,28.2,75,9.3,2.6
2024-03-19 18:00:00,Victoria - Kolkata,70.42,104.81,69.24,1.0,27.89,9.85,247,30,0.25,0,29.1,49,9.1,8.3
2024-03-20 00:00:00,Victoria - Kolkata,66.71,83.86,41.9,0.77,29.53,14.51,118,45,0.32,0,21.7,63,2.8,3.3
2024-03-20 06:00:00,Victoria - Kolkata,99.11,159.21,69.16,0.96,25.7,9.43,254,29,0.59,0,28.0,74,4.4,6.1
2024-03-20 12:00:00,Victoria - Kolkata,94.39,145.95,61.81,0.92,23.46,6.04,187,37,0.45,0,25.5,50,2.4,4.3
2024-03-20 18:00:00,Victoria - Kolkata,96.44,145.97,68.08,1.05,26.05,11.13,253,29,0.48,0,29.1,63,7.2,2.8
2024-03-21 00:00:00,Victoria - Kolkata,51.32,77.0,35.15,0.68,28.46,10.83,102,47,0.95,0,31.4,67,9.0,8.3
2024-03-21 06:00:00,Victoria - Kolkata,93.34,135.13,72.05,0.95,17.07,5.82,246,30,0.72,0,26.5,75,2.8,4.2
2024-03-21 12:00:00,Victoria - Kolkata,95.2,137.33,61.38,0.81,18.16,12.52,202,35,0.27,0,34.0,58,3.4,3.6
2024-03-21 18:00:00,Victoria - Kolkata,97.29,144.46,65.95,1.03,22.95,9.06,255,29,0.34,0,28.3,81,8.7,1.4
2024-03-22 00:00:00,Victoria - Kolkata,62.85,82.08,45.97,0.75,25.76,8.67,126,44,0.23,0,33.2,43,11.0,2.2
2024-03-22 06:00:00,Victoria - Kolkata,93.41,136.91,65.68,1.05,26.37,10.61,259,28,0.54,0,34.0,57,1.9,7.5
2024-03-22 12:00:00,Victoria - Kolkata,106.7,160.0,59.03,0.88,26.41,4.27,201,35,0.8,0,18.7,66,2.3,0.5
2024-03-22 18:00:00,Victoria - Kolkata,97.9,154.84,57.09,1.05,22.68,10.17,244,30,0.26,0,28.8,46,6.9,6.3
2024-03-23 00:00:00,Victoria - Kolkata,44.61,68.38,46.72,0.74,22.14,13.38,110,46,0.53,0,29.5,64,10.9,7.8
2024-03-23 06:00:00,Victoria - Kolkata,81.99,127.68,70.98,1.1,18.89,6.44,252,29,0.62,0,20.7,66,10.2,3.7
2024-03-23 12:00:00,Victoria - Kolkata,87.39,133.65,58.93,0.87,20.17,14.49,175,39,0.57,0,29.6,89,5.9,0.4
2024-03-23 18:00:00,Victoria - Kolkata,97.55,143.41,68.38,1.01,25.71,10.39,260,28,0.88,0,19.5,43,3.4,3.7
2024-03-24 00:00:00,Victoria - Kolkata,64.6,79.87,34.19,0.74,20.01,9.88,113,46,0.63,0,31.8,86,11.7,1.6
2024-03-24 06:00:00,Victoria - Kolkata,104.77,167.34,61.6,0.97,20.17,8.1,234,31,0.38,0,16.8,88,1.4,4.2
2024-03-24 12:00:00,Victoria - Kolkata,73.22,122.85,51.39,0.94,23.58,11.55,184,37,0.51,0,22.4,64,10.0,7.2
2024-03-24 18:00:00,Victoria - Kolkata,80.58,109.22,65.99,0.97,20.34,11.27,234,31,0.55,0,16.3,78,4.8,5.4
2024-03-25 00:00:00,Victoria - Kolkata,52.29,64.16,43.74,0.74,19.51,8.17,126,44,0.58,0,24.8,83,5.4,9.9
2024-03-25 06:00:00,Victoria - Kolkata,75.24,116.88,71.61,0.96,15.07,10.11,242,30,0.68,0,34.2,78,9.9,8.4
2024-03-25 12:00:00,Victoria - Kolkata,84.92,132.26,64.72,0.94,22.58,11.0,199,36,0.71,0,15.9,68,2.8,2.8
2024-03-25 18:00:00,Victoria - Kolkata,87.94,141.42,60.42,0.94,21.61,7.98,251,29,0.38,0,32.4,58,1.6,8.7
2024-03-26 00:00:00,Victoria - Kolkata,70.99,101.22,42.84,0.63,29.59,10.82,99,48,0.59,0,18.0,54,7.0,2.8
2024-03-26 06:00:00,Victoria - Kolkata,89.89,141.19,68.44,0.99,30.08,12.62,238,31,0.85,0,20.7,42,6.9,4.8
2024-03-26 12:00:00,Victoria - Kolkata,75.98,98.06,49.56,0.8,25.21,8.02,180,38,0.24,0,21.3,68,7.1,5.3
2024-03-26 18:00:00,Victoria - Kolkata,74.73,114.78,68.47,1.0,29.49,15.71,242,30,0.7,0,18.4,73,10.7,1.6
2024-03-27 00:00:00,Victoria - Kolkata,62.46,90.53,38.39,0.75,20.98,9.59,111,46,0.71,0,15.8,62,3.8,4.7
2024-03-27 06:00:00,Victoria - Kolkata,100.18,155.44,70.71,0.93,18.27,9.96,238,31,0.73,0,31.9,54,2.5,3.9
2024-03-27 12:00:00,Victoria - Kolkata,85.82,119.77,45.28,0.89,34.36,13.69,181,38,0.76,0,19.1,46,5.1,6.2
2024-03-27 18:00:00,Victoria - Kolkata,80.62,116.02,67.28,1.02,24.41,10.41,236,31,0.49,0,27.1,55,10.6,1.3
2024-03-28 00:00:00,Victoria - Kolkata,60.88,83.4,45.06,0.78,14.24,13.88,125,45,0.83,0,25.1,83,7.4,2.6
2024-03-28 06:00:00,Victoria - Kolkata,96.58,144.94,59.13,0.98,24.18,10.15,250,30,0.65,0,20.1,54,10.4,0.2
2024-03-28 12:00:00,Victoria - Kolkata,91.42,139.2,64.45,0.95,22.82,13.9,191,37,0.46,0,28.3,59,4.2,3.0
2024-03-28 18:00:00,Victoria - Kolkata,83.8,122.48,71.21,1.02,26.65,3.89,257,29,0.74,0,30.6,63,10.8,3.5
2024-03-29 00:00:00,Victoria - Kolkata,63.18,104.25,44.44,0.7,18.36,13.46,100,48,0.46,0,30.7,89,6.8,2.1
2024-03-29 06:00:00,Victoria - Kolkata,97.66,146.59,79.27,1.03,23.04,8.19,259,28,0.81,0,33.4,51,3.4,4.4
2024-03-29 12:00:00,Victoria - Kolkata,99.46,156.61,54.19,0.76,19.58,11.48,197,36,0.34,0,29.5,73,2.9,5.3
2024-03-29 18:00:00,Victoria - Kolkata,83.06,124.53,68.72,0.99,24.92,6.84,233,32,0.54,0,24.9,84,10.9,3.0
2024-03-30 00:00:00,Victoria - Kolkata,56.25,82.46,48.38,0.76,25.15,8.87,122,45,0.34,0,28.8,43,5.7,6.8
2024-03-30 06:00:00,Victoria - Kolkata,78.87,126.34,68.06,0.96,24.44,8.72,239,31,0.94,0,19.1,46,9.2,4.9
2024-03-30 12:00:00,Victoria - Kolkata,69.09,96.59,55.54,0.86,22.14,13.53,184,37,0.45,0,16.4,49,3.0,9.2
2024-03-30 18:00:00,Victoria - Kolkata,75.5,94.58,69.6,0.91,30.11,7.93,233,32,0.7,0,17.3,41,5.5,1.0
2024-03-31 00:00:00,Victoria - Kolkata,67.43,94.99,40.57,0.68,28.04,4.65,101,47,0.41,0,30.6,51,5.1,2.0
2024-03-31 06:00:00,Victoria - Kolkata,99.6,139.7,63.64,0.96,13.34,1.62,260,28,0.91,0,18.0,83,9.9,0.6
2024-03-31 12:00:00,Victoria - Kolkata,78.42,126.0,50.96,0.74,28.51,16.02,181,38,0.82,1,26.9,53,1.1,7.6
2024-03-31 18:00:00,Victoria - Kolkata,73.64,108.96,77.45,1.02,24.54,7.84,256,29,0.84,1,16.1,85,10.7,6.1
2024-04-01 00:00:00,Victoria - Kolkata,65.03,106.2,41.44,0.64,23.13,8.97,110,46,0.87,0,31.1,65,1.5,4.8
2024-04-01 06:00:00,Victoria - Kolkata,88.62,131.37,69.6,0.94,20.96,7.99,238,31,0.31,0,32.6,88,11.1,6.7
2024-04-01 12:00:00,Victoria - Kolkata,91.05,127.11,50.3,0.8,32.75,11.37,184,37,0.27,0,21.6,74,3.9,1.4
2024-04-01 18:00:00,Victoria - Kolkata,78.55,113.68,62.36,0.95,22.69,10.87,248,30,0.44,0,17.7,47,7.2,8.0
2024-04-02 00:00:00,Victoria - Kolkata,48.19,69.05,42.25,0.69,24.2,11.51,103,47,0.69,0,31.2,88,2.9,9.4
2024-04-02 06:00:00,Victoria - Kolkata,69.86,103.51,65.08,0.93,35.37,5.51,252,29,0.5,0,26.9,74,7.6,7.7
2024-04-02 12:00:00,Victoria - Kolkata,79.47,126.46,61.43,0.83,24.85,11.42,190,37,0.76,0,23.8,65,5.4,2.3
2024-04-02 18:00:00,Victoria - Kolkata,106.78,155.46,62.35,0.9,27.69,14.65,233,32,0.76,0,19.3,59,1.1,0.7
2024-04-03 00:00:00,Victoria - Kolkata,78.07,125.83,46.36,0.69,18.56,12.99,125,45,0.51,0,21.9,80,9.8,4.7
2024-04-03 06:00:00,Victoria - Kolkata,94.7,128.63,63.71,1.13,23.75,10.39,251,29,0.63,0,16.5,62,6.6,7.8
2024-04-03 12:00:00,Victoria - Kolkata,81.16,116.86,60.67,0.89,17.37,14.89,178,38,0.76,0,23.7,65,1.4,10.0
2024-04-03 18:00:00,Victoria - Kolkata,82.6,125.48,63.3,1.06,25.13,6.01,246,30,0.83,0,26.7,52,10.6,2.0
2024-04-04 00:00:00,Victoria - Kolkata,62.24,81.97,51.26,0.71,6.94,12.29,114,46,0.81,0,17.7,74,1.8,6.3
2024-04-04 06:00:00,Victoria - Kolkata,105.97,174.28,68.23,0.95,14.02,8.31,248,30,0.57,1,23.5,40,1.6,0.4
2024-04-04 12:00:00,Victoria - Kolkata,67.52,101.44,52.79,0.88,25.55,9.68,187,37,0.68,0,33.1,62,11.1,8.2
2024-04-04 18:00:00,Victoria - Kolkata,62.34,79.06,65.55,1.02,20.39,20.11,240,31,0.73,0,26.1,43,8.6,7.6
2024-04-05 00:00:00,Victoria - Kolkata,60.07,78.32,34.73,0.69,30.32,10.58,111,46,0.33,0,31.8,88,6.0,2.2
2024-04-05 06:00:00,Victoria - Kolkata,86.6,142.35,68.75,1.0,17.32,8.45,255,29,0.61,0,33.5,82,10.0,4.1
2024-04-05 12:00:00,Victoria - Kolkata,59.46,100.96,50.57,0.94,22.16,5.43,203,35,0.27,0,24.8,72,10.2,9.3
2024-04-05 18:00:00,Victoria - Kolkata,47.72,69.75,68.89,1.07,23.03,9.86,255,29,0.53,0,20.9,81,11.1,5.9
2024-04-06 00:00:00,Victoria - Kolkata,43.57,74.18,36.58,0.71,26.21,11.27,111,46,0.35,0,18.5,42,7.1,4.4
2024-04-06 06:00:00,Victoria - Kolkata,81.06,118.77,71.39,1.07,23.65,11.82,253,29,0.41,0,23.3,65,8.9,1.0
2024-04-06 12:00:00,Victoria - Kolkata,75.18,115.4,57.97,0.89,27.03,9.99,188,37,0.77,0,32.3,50,6.6,6.6
2024-04-06 18:00:00,Victoria - Kolkata,73.05,112.36,75.82,1.04,12.12,12.74,248,30,0.77,0,34.9,85,2.2,8.2
2024-04-07 00:00:00,Victoria - Kolkata,64.74,97.59,55.96,0.76,29.85,10.94,127,44,0.68,0,27.0,53,3.6,6.9
2024-04-07 06:00:00,Victoria - Kolkata,103.88,185.39,73.82,1.06,28.09,9.22,260,28,0.69,0,30.1,67,6.6,0.5
2024-04-07 12:00:00,Victoria - Kolkata,81.89,130.61,57.85,0.83,17.68,6.58,196,36,0.29,0,28.1,89,10.0,5.3
2024-04-07 18:00:00,Victoria - Kolkata,86.94,135.62,71.93,1.04,19.48,8.42,234,31,0.76,1,31.9,49,5.4,3.1
2024-04-08 00:00:00,Victoria - Kolkata,53.93,80.0,40.71,0.69,26.2,4.18,102,47,0.66,0,29.4,61,8.1,4.8
2024-04-08 06:00:00,Victoria - Kolkata,85.03,132.96,71.2,1.02,27.15,8.56,252,29,0.72,0,31.9,77,6.0,7.6
2024-04-08 12:00:00,Victoria - Kolkata,63.92,103.37,50.5,0.94,20.39,10.17,180,38,0.36,0,23.9,59,8.5,9.0
2024-04-08 18:00:00,Victoria - Kolkata,70.24,114.08,60.21,1.01,30.59,10.73,244,30,0.69,0,22.9,55,2.5,8.3
2024-04-09 00:00:00,Victoria - Kolkata,59.8,84.33,39.89,0.77,23.61,11.58,108,47,0.32,0,23.0,88,2.7,3.2
2024-04-09 06:00:00,Victoria - Kolkata,83.73,128.37,66.66,1.11,26.51,12.04,256,29,0.38,0,15.5,80,9.7,4.9
2024-04-09 12:00:00,Victoria - Kolkata,63.01,105.28,51.81,0.84,23.91,14.81,178,38,0.51,0,34.0,45,8.7,7.0
2024-04-09 18:00:00,Victoria - Kolkata,65.41,104.98,81.19,0.98,27.51,8.85,244,30,0.89,0,30.1,48,2.1,6.6
2024-04-10 00:00:00,Victoria - Kolkata,59.25,84.11,42.66,0.81,20.52,10.0,115,46,0.38,0,29.9,77,6.9,0.2
2024-04-10 06:00:00,Victoria - Kolkata,102.76,155.52,67.24,0.99,24.42,16.13,256,29,0.41,0,28.1,72,3.4,1.4
2024-04-10 12:00:00,Victoria - Kolkata,85.62,139.22,50.9,0.92,19.23,10.2,195,36,0.89,0,30.9,73,8.9,5.3
2024-04-10 18:00:00,Victoria - Kolkata,65.44,105.81,64.68,0.95,26.14,14.55,239,31,0.9,0,18.5,51,9.9,8.7
2024-04-11 00:00:00,Victoria - Kolkata,48.62,61.35,43.95,0.77,21.65,4.9,109,46,0.36,0,23.8,65,10.6,1.8
2024-04-11 06:00:00,Victoria - Kolkata,80.08,129.42,73.53,0.94,26.21,13.69,242,30,0.53,0,17.8,72,8.1,3.3
2024-04-11 12:00:00,Victoria - Kolkata,72.86,111.8,63.13,0.88,25.85,13.98,196,36,0.52,0,15.5,70,7.1,6.3
2024-04-11 18:00:00,Victoria - Kolkata,84.19,120.2,65.85,0.97,22.12,10.52,238,31,0.92,0,19.8,71,9.4,0.5
2024-04-12 00:00:00,Victoria - Kolkata,57.07,72.36,48.15,0.59,16.21,2.82,107,47,0.7,0,20.4,83,4.3,5.5
2024-04-12 06:00:00,Victoria - Kolkata,98.47,140.26,55.26,1.06,26.52,14.8,242,30,0.21,0,32.9,57,1.6,5.3
2024-04-12 12:00:00,Victoria - Kolkata,100.23,149.42,54.6,0.89,24.16,8.53,185,37,0.32,0,34.1,41,1.3,2.1
2024-04-12 18:00:00,Victoria - Kolkata,89.42,142.03,69.18,0.95,18.75,8.44,245,30,0.41,1,32.2,85,7.5,4.8
2024-04-13 00:00:00,Victoria - Kolkata,59.87,81.46,43.29,0.73,11.9,13.98,118,45,0.34,0,24.2,55,10.0,6.7
2024-04-13 06:00:00,Victoria - Kolkata,94.61,144.93,72.76,0.99,28.45,9.21,249,30,0.26,0,25.2,48,2.0,7.2
2024-04-13 12:00:00,Victoria - Kolkata,76.59,126.59,55.35,0.78,26.67,13.08,185,37,0.67,1,32.1,83,8.3,7.2
2024-04-13 18:00:00,Victoria - Kolkata,82.78,125.08,68.96,1.03,12.95,9.53,253,29,0.41,0,22.0,59,5.3,3.6
2024-04-14 00:00:00,Victoria - Kolkata,61.49,95.83,40.1,0.68,27.27,10.08,101,47,0.71,0,23.8,57,10.7,3.2
2024-04-14 06:00:00,Victoria - Kolkata,83.78,112.97,72.24,1.06,29.19,9.67,246,30,0.73,0,23.7,46,11.3,0.6
2024-04-14 12:00:00,Victoria - Kolkata,67.8,105.88,48.45,0.83,20.57,3.92,185,37,0.42,0,26.9,50,9.0,5.0
2024-04-14 18:00:00,Victoria - Kolkata,90.5,138.7,65.05,1.07,23.59,20.38,244,30,0.47,0,33.5,50,2.1,1.1
2024-04-15 00:00:00,Victoria - Kolkata,72.68,94.39,41.5,0.68,29.71,6.4,114,46,0.71,0,32.4,43,3.8,4.6
2024-04-15 06:00:00,Victoria - Kolkata,95.13,138.5,63.63,1.04,10.99,7.65,245,30,0.29,0,19.2,77,6.1,5.3
2024-04-15 12:00:00,Victoria - Kolkata,81.81,123.14,55.36,0.89,27.44,9.63,196,36,0.35,0,16.3,40,9.8,6.0
2024-04-15 18:00:00,Victoria - Kolkata,70.15,106.12,68.83,0.98,28.45,10.64,248,30,0.6,0,15.5,77,4.2,9.0
2024-04-16 00:00:00,Victoria - Kolkata,45.9,56.4,41.31,0.8,20.86,15.12,118,45,0.45,0,15.8,50,7.2,6.4
2024-04-16 06:00:00,Victoria - Kolkata,54.82,82.91,69.78,1.05,33.15,11.83,238,31,0.58,0,30.7,80,11.9,9.3
2024-04-16 12:00:00,Victoria - Kolkata,64.29,94.35,64.62,0.88,28.33,8.78,198,36,0.27,0,26.3,42,3.0,4.4
2024-04-16 18:00:00,Victoria - Kolkata,74.37,94.79,73.89,0.97,17.47,7.69,241,31,0.77,0,18.1,52,6.7,3.6
2024-04-17 00:00:00,Victoria - Kolkata,54.19,87.89,34.28,0.72,27.17,7.92,114,46,0.66,0,22.5,71,9.3,1.2
2024-04-17 06:00:00,Victoria - Kolkata,86.41,140.11,70.07,1.05,16.47,8.19,255,29,0.5,0,34.6,82,5.0,6.3
2024-04-17 12:00:00,Victoria - Kolkata,59.29,74.07,52.42,0.86,19.69,12.51,204,35,0.6,0,26.2,78,11.8,9.8
2024-04-17 18:00:00,Victoria - Kolkata,61.66,102.02,64.77,1.08,22.81,8.55,256,29,0.22,0,27.9,67,10.7,7.2
2024-04-18 00:00:00,Victoria - Kolkata,65.75,108.35,45.21,0.68,24.07,7.24,114,46,0.4,0,19.3,54,4.0,1.8
2024-04-18 06:00:00,Victoria - Kolkata,87.72,127.44,70.29,1.02,32.39,11.78,260,28,0.46,0,23.0,74,11.3,4.8
2024-04-18 12:00:00,Victoria - Kolkata,87.66,134.49,62.75,0.89,25.1,12.2,194,36,0.38,0,15.2,78,9.1,2.3
2024-04-18 18:00:00,Victoria - Kolkata,88.01,127.05,76.88,1.06,24.48,6.08,257,29,0.92,0,34.5,71,7.3,4.0
2024-04-19 00:00:00,Victoria - Kolkata,65.19,87.41,33.79,0.65,25.7,9.76,99,48,0.45,0,21.1,65,3.4,9.3
2024-04-19 06:00:00,Victoria - Kolkata,106.38,156.69,73.36,0.97,28.95,13.95,250,30,0.54,0,22.2,57,7.9,0.3
2024-04-19 12:00:00,Victoria - Kolkata,99.08,151.48,55.52,0.85,21.29,10.13,195,36,0.86,0,18.1,60,11.2,0.2
2024-04-19 18:00:00,Victoria - Kolkata,68.54,110.34,66.69,1.0,29.4,9.4,250,30,0.23,0,17.6,58,11.8,7.4
2024-04-20 00:00:00,Victoria - Kolkata,48.02,71.51,45.3,0.67,25.81,9.3,119,45,0.57,0,18.0,85,11.3,4.1
2024-04-20 06:00:00,Victoria - Kolkata,82.31,131.68,63.89,1.03,29.27,12.47,241,31,0.95,0,19.4,43,9.0,3.0
2024-04-20 12:00:00,Victoria - Kolkata,76.51,109.43,59.87,0.83,26.91,9.33,181,38,0.87,0,25.6,47,5.5,8.9
2024-04-20 18:00:00,Victoria - Kolkata,90.09,146.73,71.97,1.09,25.7,11.85,256,29,0.83,0,16.2,61,5.6,2.8
2024-04-21 00:00:00,Victoria - Kolkata,64.3,107.13,41.78,0.73,25.55,14.79,109,46,0.42,0,22.0,55,8.0,5.4
2024-04-21 06:00:00,Victoria - Kolkata,78.48,114.68,74.59,0.94,18.07,5.32,248,30,0.83,0,22.3,88,11.7,7.9
2024-04-21 12:00:00,Victoria - Kolkata,80.75,112.96,55.13,0.87,23.76,11.84,181,38,0.37,0,18.9,75,7.9,0.7
2024-04-21 18:00:00,Victoria - Kolkata,98.77,150.28,68.68,0.92,13.81,8.84,248,30,0.33,0,21.9,46,4.4,1.0
2024-04-22 00:00:00,Victoria - Kolkata,50.75,64.8,38.74,0.74,20.41,3.61,109,46,0.71,0,16.4,77,10.8,9.4
2024-04-22 06:00:00,Victoria - Kolkata,61.74,80.69,65.09,0.99,18.46,9.34,245,30,0.44,0,27.8,64,10.9,8.1
2024-04-22 12:00:00,Victoria - Kolkata,64.13,96.55,59.16,1.02,26.34,12.19,196,36,0.46,0,30.5,85,2.7,9.8
2024-04-22 18:00:00,Victoria - Kolkata,70.28,110.23,62.53,0.99,19.1,10.41,232,32,0.21,0,26.4,82,3.2,7.4
2024-04-23 00:00:00,Victoria - Kolkata,60.85,94.63,49.49,0.76,28.88,8.5,124,45,0.64,0,16.3,61,6.9,3.4
2024-04-23 06:00:00,Victoria - Kolkata,73.55,108.63,61.05,1.07,21.67,5.97,241,31,0.84,0,20.2,55,11.4,4.0
2024-04-23 12:00:00,Victoria - Kolkata,64.63,99.08,56.03,0.9,22.99,10.47,179,38,0.28,0,29.3,89,4.3,9.2
2024-04-23 18:00:00,Victoria - Kolkata,70.16,111.68,64.0,0.96,23.07,6.61,253,29,0.67,0,19.7,64,7.8,2.9
2024-04-24 00:00:00,Victoria - Kolkata,43.96,77.17,45.28,0.67,30.36,5.41,101,47,0.9,0,19.1,62,8.9,6.2
2024-04-24 06:00:00,Victoria - Kolkata,91.81,130.21,76.49,0.98,26.92,12.35,238,31,0.74,0,16.4,55,2.3,2.8
2024-04-24 12:00:00,Victoria - Kolkata,99.59,152.26,50.21,0.82,24.98,13.73,180,38,0.95,0,31.3,44,4.7,0.4
2024-04-24 18:00:00,Victoria - Kolkata,98.67,147.78,61.71,0.97,27.88,14.02,242,30,0.41,0,17.9,63,1.1,6.0
2024-04-25 00:00:00,Victoria - Kolkata,62.77,99.72,45.45,0.68,19.99,8.46,103,47,0.63,1,15.8,89,7.2,6.3
2024-04-25 06:00:00,Victoria - Kolkata,110.51,168.94,72.74,1.1,25.33,6.2,256,29,0.36,0,25.9,89,2.6,2.7
2024-04-25 12:00:00,Victoria - Kolkata,83.79,133.64,53.2,0.88,16.94,9.44,178,38,0.92,0,32.8,58,7.1,6.7
2024-04-25 18:00:00,Victoria - Kolkata,81.36,130.91,78.4,0.93,20.69,11.0,240,31,0.22,0,18.1,66,9.5,2.6
2024-04-26 00:00:00,Victoria - Kolkata,62.53,90.84,48.74,0.77,26.67,8.5,116,46,0.72,0,31.5,66,7.5,1.1
2024-04-26 06:00:00,Victoria - Kolkata,85.84,127.85,68.06,0.97,22.88,4.74,236,31,0.52,0,15.0,51,3.4,8.7
