datetime,city,pm25,pm10,no2,co,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature,humidity,wind_speed,precipitation
2023-11-21 06:00:00,Royapuram - Chennai,101.03,152.99,70.15,0.97,19.99,17.77,234,31,0.42,0,15.3,53,1.6,0.7
2023-11-21 12:00:00,Royapuram - Chennai,93.22,139.93,50.94,0.83,30.0,13.55,166,40,0.91,1,17.2,57,3.9,2.7
2023-11-21 18:00:00,Royapuram - Chennai,104.19,157.36,73.04,1.04,15.48,11.79,235,31,0.88,0,34.4,75,1.2,2.9
2023-11-22 00:00:00,Royapuram - Chennai,85.33,124.22,44.75,0.75,19.8,9.9,111,46,0.87,0,27.6,65,10.2,0.1
2023-11-22 06:00:00,Royapuram - Chennai,88.21,126.59,67.39,0.95,30.12,12.23,248,30,0.49,0,24.7,45,9.2,9.0
2023-11-22 12:00:00,Royapuram - Chennai,51.17,84.88,58.56,0.86,25.73,8.87,165,40,0.27,0,27.9,47,11.9,9.6
2023-11-22 18:00:00,Royapuram - Chennai,61.58,97.31,73.34,0.96,29.5,12.34,239,31,0.29,0,25.9,47,9.8,3.0
2023-11-23 00:00:00,Royapuram - Chennai,50.26,74.49,49.15,0.69,16.81,12.28,103,47,0.47,0,19.9,63,3.0,5.0
2023-11-23 06:00:00,Royapuram - Chennai,72.81,104.14,78.54,1.03,19.53,8.44,242,30,0.24,0,19.3,58,9.4,4.1
2023-11-23 12:00:00,Royapuram - Chennai,55.58,85.92,48.86,0.91,24.3,15.52,172,39,0.87,0,30.0,68,5.9,8.2
2023-11-23 18:00:00,Royapuram - Chennai,84.58,116.74,68.48,0.99,21.39,11.27,230,32,0.48,0,31.8,41,3.2,0.4
2023-11-24 00:00:00,Royapuram - Chennai,50.6,80.86,33.5,0.71,22.9,13.28,93,48,0.64,0,15.5,66,6.3,6.6
2023-11-24 06:00:00,Royapuram - Chennai,92.65,133.44,60.86,0.94,26.91,10.73,235,31,0.85,0,33.4,51,7.4,3.5
2023-11-24 12:00:00,Royapuram - Chennai,81.01,114.3,52.13,0.88,18.35,5.49,166,40,0.31,0,31.8,43,4.0,6.5
2023-11-24 18:00:00,Royapuram - Chennai,55.47,96.07,63.35,0.95,26.14,8.63,225,33,0.94,0,22.3,61,8.1,8.8
2023-11-25 00:00:00,Royapuram - Chennai,35.44,54.47,39.82,0.56,27.88,7.86,95,48,0.7,0,34.3,46,10.8,2.7
2023-11-25 06:00:00,Royapuram - Chennai,76.33,111.94,65.63,0.99,25.38,10.59,243,30,0.4,0,30.0,63,7.4,3.3
2023-11-25 12:00:00,Royapuram - Chennai,72.36,121.87,49.27,0.85,19.44,9.51,192,36,0.62,0,20.0,86,3.5,7.4
2023-11-25 18:00:00,Royapuram - Chennai,82.99,125.76,70.99,0.96,22.94,10.68,234,31,0.52,0,18.1,58,7.1,0.4
2023-11-26 00:00:00,Royapuram - Chennai,56.94,83.61,44.17,0.63,25.4,11.52,100,48,0.64,0,30.3,53,10.9,4.5
2023-11-26 06:00:00,Royapuram - Chennai,80.84,106.22,67.21,0.94,23.26,9.64,232,32,0.93,0,26.9,82,1.9,9.2
2023-11-26 12:00:00,Royapuram - Chennai,61.76,106.2,54.27,0.8,13.12,13.17,176,38,0.25,0,32.8,56,8.4,6.1
2023-11-26 18:00:00,Royapuram - Chennai,64.6,96.71,68.99,0.91,28.11,7.33,241,31,0.81,0,17.4,60,10.4,5.9
2023-11-27 00:00:00,Royapuram - Chennai,50.77,68.96,43.21,0.76,12.83,7.29,117,45,0.56,0,30.5,83,10.7,1.6
2023-11-27 06:00:00,Royapuram - Chennai,84.4,137.56,70.62,0.94,35.13,10.12,248,30,0.21,0,26.4,82,9.5,4.1
2023-11-27 12:00:00,Royapuram - Chennai,82.69,130.23,53.63,0.94,23.41,9.99,176,38,0.7,0,34.6,89,9.5,0.9
2023-11-27 18:00:00,Royapuram - Chennai,72.57,100.25,57.2,1.11,28.68,12.94,238,31,0.67,0,20.9,62,6.4,9.3
2023-11-28 00:00:00,Royapuram - Chennai,65.81,104.97,40.65,0.69,20.03,12.86,117,45,0.55,0,28.6,66,7.1,0.8
2023-11-28 06:00:00,Royapuram - Chennai,80.03,125.23,71.26,0.91,22.59,11.63,236,31,0.81,1,20.3,42,7.3,7.1
2023-11-28 12:00:00,Royapuram - Chennai,68.78,86.19,53.82,0.91,26.57,13.66,193,36,0.58,0,17.5,51,6.7,9.8
2023-11-28 18:00:00,Royapuram - Chennai,84.2,142.37,58.06,1.01,21.88,7.0,224,33,0.39,0,27.6,54,4.6,3.1
2023-11-29 00:00:00,Royapuram - Chennai,76.61,128.82,41.1,0.65,18.33,7.89,108,47,0.6,0,17.1,63,3.5,1.6
2023-11-29 06:00:00,Royapuram - Chennai,109.81,166.17,61.19,1.03,25.14,9.08,233,32,0.45,0,24.5,71,8.2,0.4
2023-11-29 12:00:00,Royapuram - Chennai,102.55,152.19,49.98,0.87,22.92,15.57,176,38,0.56,0,22.7,58,6.4,0.7
2023-11-29 18:00:00,Royapuram - Chennai,83.6,114.93,64.98,1.0,25.11,15.52,239,31,0.71,1,26.4,66,5.0,9.5
2023-11-30 00:00:00,Royapuram - Chennai,57.2,91.59,44.83,0.67,31.1,10.17,93,48,0.23,0,20.6,47,5.0,5.9
2023-11-30 06:00:00,Royapuram - Chennai,66.06,105.69,69.7,1.0,21.05,9.75,241,31,0.79,0,27.1,48,11.9,9.7
2023-11-30 12:00:00,Royapuram - Chennai,68.03,106.39,57.56,0.87,21.52,4.4,181,38,0.44,0,24.7,84,8.9,3.9
2023-11-30 18:00:00,Royapuram - Chennai,67.92,103.88,69.79,1.02,31.83,5.12,242,30,0.8,0,24.3,59,8.4,5.0
2023-12-01 00:00:00,Royapuram - Chennai,39.21,57.73,40.74,0.63,27.01,10.07,109,46,0.59,0,19.5,50,6.7,9.1
2023-12-01 06:00:00,Royapuram - Chennai,73.83,103.57,72.21,0.96,12.56,11.6,229,32,0.59,0,21.2,54,6.9,6.4
2023-12-01 12:00:00,Royapuram - Chennai,71.1,74.75,54.84,0.95,16.44,6.83,188,37,0.6,0,29.3,89,10.9,2.0
2023-12-01 18:00:00,Royapuram - Chennai,76.5,107.63,63.47,1.07,35.74,9.46,245,30,0.39,0,16.3,49,2.7,7.0
2023-12-02 00:00:00,Royapuram - Chennai,64.17,100.68,45.4,0.7,20.68,13.31,111,46,0.81,0,16.8,61,2.9,3.5
2023-12-02 06:00:00,Royapuram - Chennai,82.46,120.97,68.62,0.91,17.81,2.79,241,31,0.84,0,24.6,60,10.4,4.0
2023-12-02 12:00:00,Royapuram - Chennai,93.16,130.37,57.85,0.89,26.07,8.58,192,36,0.39,0,28.8,81,5.4,2.4
2023-12-02 18:00:00,Royapuram - Chennai,98.44,155.91,66.23,1.02,16.42,8.92,243,30,0.61,0,34.8,58,5.0,4.1
2023-12-03 00:00:00,Royapuram - Chennai,70.91,108.2,39.31,0.67,17.97,13.44,94,48,0.29,0,29.7,51,9.9,1.8
2023-12-03 06:00:00,Royapuram - Chennai,93.05,144.24,70.57,1.06,23.67,10.61,244,30,0.31,0,28.8,67,1.5,7.8
2023-12-03 12:00:00,Royapuram - Chennai,77.01,98.74,53.56,0.85,25.75,9.0,172,39,0.62,0,19.9,65,4.1,9.4
2023-12-03 18:00:00,Royapuram - Chennai,85.6,124.59,62.8,0.9,25.07,9.22,221,33,0.74,0,29.4,47,4.2,1.9
2023-12-04 00:00:00,Royapuram - Chennai,49.49,67.16,40.46,0.68,25.29,10.09,93,48,0.78,1,32.9,67,4.9,7.4
2023-12-04 06:00:00,Royapuram - Chennai,75.91,103.17,67.0,0.95,27.26,7.19,240,31,0.25,0,17.4,63,6.5,8.7
2023-12-04 12:00:00,Royapuram - Chennai,62.12,77.35,48.49,0.88,17.05,9.62,177,38,0.94,0,22.9,55,7.1,5.1
2023-12-04 18:00:00,Royapuram - Chennai,64.33,99.56,58.82,1.02,27.35,4.69,234,31,0.63,0,20.0,42,7.1,8.3
2023-12-05 00:00:00,Royapuram - Chennai,36.76,53.1,45.3,0.76,22.85,9.99,121,45,0.32,0,17.4,55,11.6,8.5
2023-12-05 06:00:00,Royapuram - Chennai,67.78,101.93,65.3,0.98,22.47,4.81,248,30,0.9,0,28.7,71,9.9,6.4
2023-12-05 12:00:00,Royapuram - Chennai,57.55,77.45,67.3,0.93,13.09,7.16,189,37,0.27,0,17.7,56,7.3,9.3
2023-12-05 18:00:00,Royapuram - Chennai,80.82,128.76,65.29,1.03,26.54,12.91,220,33,0.48,0,17.0,81,2.5,1.8
2023-12-06 00:00:00,Royapuram - Chennai,58.79,80.37,42.42,0.68,23.31,11.17,122,45,0.22,0,25.5,56,10.0,0.6
2023-12-06 06:00:00,Royapuram - Chennai,78.71,120.39,64.42,1.0,22.58,8.4,234,31,0.41,0,34.7,64,6.1,8.4
2023-12-06 12:00:00,Royapuram - Chennai,70.82,108.21,58.99,0.9,26.97,10.81,177,38,0.93,0,16.3,42,10.9,3.7
2023-12-06 18:00:00,Royapuram - Chennai,90.6,120.42,66.73,0.95,17.72,8.6,224,33,0.28,0,32.4,80,3.2,0.4
2023-12-07 00:00:00,Royapuram - Chennai,54.61,82.5,44.61,0.76,18.95,8.93,114,46,0.53,0,28.1,81,8.8,5.3
2023-12-07 06:00:00,Royapuram - Chennai,97.22,145.21,66.05,0.95,17.43,5.55,228,32,0.55,0,24.7,71,3.8,0.8
2023-12-07 12:00:00,Royapuram - Chennai,72.74,99.31,53.58,0.84,19.54,7.19,193,36,0.21,0,23.1,62,11.0,5.8
2023-12-07 18:00:00,Royapuram - Chennai,80.08,127.84,67.59,0.98,26.93,7.93,227,32,0.86,0,20.9,42,9.2,2.4
2023-12-08 00:00:00,Royapuram - Chennai,71.73,100.93,33.24,0.71,22.66,7.57,96,48,0.24,0,22.4,71,2.4,2.9
2023-12-08 06:00:00,Royapuram - Chennai,115.59,167.62,66.38,0.99,23.78,9.9,234,31,0.82,0,25.5,82,2.3,0.7
2023-12-08 12:00:00,Royapuram - Chennai,100.23,155.41,63.54,0.83,22.84,11.87,190,37,0.74,1,21.7,51,5.1,8.5
2023-12-08 18:00:00,Royapuram - Chennai,92.44,142.61,64.34,1.03,30.95,10.96,236,31,0.87,0,19.2,40,9.2,0.7
2023-12-09 00:00:00,Royapuram - Chennai,57.71,77.2,48.32,0.76,18.94,9.29,111,46,0.52,0,33.7,72,6.4,6.5
2023-12-09 06:00:00,Royapuram - Chennai,64.34,112.77,69.85,1.0,19.29,11.46,224,33,0.9,0,28.2,83,9.0,7.4
2023-12-09 12:00:00,Royapuram - Chennai,59.18,79.7,51.95,0.9,28.47,6.53,190,37,0.91,1,20.2,55,6.1,8.6
2023-12-09 18:00:00,Royapuram - Chennai,70.6,110.5,68.63,0.88,24.95,6.57,231,32,0.66,1,26.2,72,7.1,1.3
2023-12-10 00:00:00,Royapuram - Chennai,44.32,66.34,44.77,0.74,29.84,5.64,101,47,0.21,0,19.5,40,6.9,8.7
2023-12-10 06:00:00,Royapuram - Chennai,52.85,70.77,65.02,0.95,21.77,11.58,222,33,0.39,0,32.1,71,11.6,9.0
2023-12-10 12:00:00,Royapuram - Chennai,78.52,133.56,55.43,0.84,21.25,11.66,190,37,0.23,0,15.2,77,4.2,1.2
2023-12-10 18:00:00,Royapuram - Chennai,84.19,125.26,67.11,1.03,14.87,11.31,231,32,0.67,0,31.0,80,5.6,4.0
2023-12-11 00:00:00,Royapuram - Chennai,56.15,95.15,38.91,0.68,18.65,15.49,98,48,0.64,0,20.1,76,3.4,7.6
2023-12-11 06:00:00,Royapuram - Chennai,97.84,141.5,68.58,0.96,32.89,7.49,231,32,0.6,1,15.8,54,2.8,4.1
2023-12-11 12:00:00,Royapuram - Chennai,100.75,140.07,49.98,0.82,27.98,9.6,173,39,0.35,0,15.1,61,5.5,0.6
2023-12-11 18:00:00,Royapuram - Chennai,98.5,138.9,67.56,0.99,19.07,5.35,232,32,0.42,0,20.9,89,5.7,3.0
2023-12-12 00:00:00,Royapuram - Chennai,64.6,95.45,46.16,0.75,15.38,9.59,122,45,0.25,0,25.1,70,9.4,4.5
2023-12-12 06:00:00,Royapuram - Chennai,81.91,116.18,71.66,0.99,20.39,13.52,230,32,0.47,0,28.1,52,7.9,5.4
2023-12-12 12:00:00,Royapuram - Chennai,67.62,99.15,55.89,0.88,27.45,13.39,177,38,0.28,0,20.1,52,6.5,9.9
2023-12-12 18:00:00,Royapuram - Chennai,61.75,96.73,69.7,1.03,15.4,6.68,239,31,0.29,0,21.4,73,6.5,8.3
2023-12-13 00:00:00,Royapuram - Chennai,51.07,64.94,36.06,0.72,18.92,10.34,106,47,0.83,0,27.6,84,6.0,4.5
2023-12-13 06:00:00,Royapuram - Chennai,78.91,116.57,66.63,1.05,29.22,13.92,233,32,0.77,0,23.2,51,2.0,7.5
2023-12-13 12:00:00,Royapuram - Chennai,69.62,108.72,55.98,0.92,20.37,6.78,190,37,0.79,1,28.5,54,11.8,5.1
2023-12-13 18:00:00,Royapuram - Chennai,87.21,133.29,75.03,0.94,22.74,9.55,248,30,0.21,0,32.2,66,4.8,4.9
2023-12-14 00:00:00,Royapuram - Chennai,60.32,94.92,45.42,0.68,32.24,9.53,110,46,0.77,0,33.5,65,3.8,9.1
2023-12-14 06:00:00,Royapuram - Chennai,75.99,109.63,55.49,0.88,28.77,8.12,221,33,0.81,0,19.7,59,12.0,2.9
2023-12-14 12:00:00,Royapuram - Chennai,63.14,79.89,66.28,0.76,25.31,6.07,179,38,0.79,0,30.0,41,11.4,6.5
2023-12-14 18:00:00,Royapuram - Chennai,60.3,88.13,59.96,0.98,23.99,10.25,225,33,0.31,0,19.4,73,10.3,3.4
2023-12-15 00:00:00,Royapuram - Chennai,40.3,58.04,49.65,0.77,19.31,18.44,108,47,0.52,0,33.3,86,5.5,6.4
2023-12-15 06:00:00,Royapuram - Chennai,65.37,89.47,67.58,0.97,31.44,9.94,220,33,0.71,0,27.7,49,11.3,4.4
2023-12-15 12:00:00,Royapuram - Chennai,59.15,96.19,56.92,0.86,28.54,12.16,187,37,0.37,0,27.1,86,7.5,8.1
2023-12-15 18:00:00,Royapuram - Chennai,66.08,109.97,76.99,0.93,24.19,5.46,232,32,0.93,0,24.7,78,2.5,5.6
2023-12-16 00:00:00,Royapuram - Chennai,37.36,51.02,44.25,0.72,28.47,11.56,113,46,0.69,0,29.6,80,11.5,5.8
2023-12-16 06:00:00,Royapuram - Chennai,78.27,109.97,71.24,0.9,22.17,9.26,236,31,0.24,0,17.4,89,1.5,8.2
2023-12-16 12:00:00,Royapuram - Chennai,75.23,109.88,48.25,0.76,18.3,5.6,173,39,0.87,1,20.0,65,1.3,7.1
2023-12-16 18:00:00,Royapuram - Chennai,82.89,118.22,63.52,0.88,18.23,8.92,222,33,0.36,0,24.9,70,2.5,3.2
2023-12-17 00:00:00,Royapuram - Chennai,57.64,93.54,38.86,0.64,26.79,4.69,117,45,0.33,0,20.5,80,9.8,4.6
2023-12-17 06:00:00,Royapuram - Chennai,91.8,123.71,66.77,0.93,25.5,9.93,246,30,0.76,0,24.5,59,4.4,5.8
2023-12-17 12:00:00,Royapuram - Chennai,79.37,112.62,53.48,0.81,11.06,13.72,183,38,0.26,0,15.1,89,6.6,5.5
2023-12-17 18:00:00,Royapuram - Chennai,67.79,89.04,75.07,0.92,26.12,11.97,243,30,0.48,0,28.1,59,6.2,8.4
2023-12-18 00:00:00,Royapuram - Chennai,66.57,95.92,33.09,0.73,26.48,6.13,99,48,0.42,0,24.9,78,4.9,1.8
2023-12-18 06:00:00,Royapuram - Chennai,94.23,152.01,69.09,1.12,23.98,13.48,231,32,0.39,0,29.3,85,4.0,6.2
2023-12-18 12:00:00,Royapuram - Chennai,74.48,108.13,56.23,0.9,24.26,9.38,165,40,0.9,0,20.9,58,6.8,6.0
2023-12-18 18:00:00,Royapuram - Chennai,82.17,118.16,69.83,1.04,22.61,9.98,242,30,0.39,0,27.9,44,6.1,3.3
2023-12-19 00:00:00,Royapuram - Chennai,59.8,82.08,45.82,0.76,18.65,12.95,103,47,0.52,0,20.3,80,2.5,5.5
2023-12-19 06:00:00,Royapuram - Chennai,98.32,155.25,63.56,0.97,17.95,13.24,243,30,0.37,0,24.5,61,2.4,0.9
2023-12-19 12:00:00,Royapuram - Chennai,85.18,130.71,61.17,0.9,23.97,7.62,194,36,0.67,0,17.4,58,4.4,9.7
2023-12-19 18:00:00,Royapuram - Chennai,54.8,76.61,68.25,0.93,27.8,8.57,219,33,0.69,0,22.6,40,11.5,8.7
2023-12-20 00:00:00,Royapuram - Chennai,45.48,85.67,34.09,0.75,22.43,5.56,96,48,0.46,0,21.8,63,7.9,1.8
2023-12-20 06:00:00,Royapuram - Chennai,78.12,111.09,67.2,1.01,17.37,10.78,243,30,0.51,1,35.0,72,1.3,9.3
2023-12-20 12:00:00,Royapuram - Chennai,85.96,117.37,59.87,0.8,23.46,17.19,191,37,0.41,0,18.8,79,2.8,6.3
2023-12-20 18:00:00,Royapuram - Chennai,84.32,124.15,49.92,0.99,11.73,9.38,224,33,0.42,1,23.2,69,8.4,3.9
2023-12-21 00:00:00,Royapuram - Chennai,70.09,117.01,39.53,0.72,21.44,7.45,104,47,0.82,0,18.3,69,1.6,4.8
2023-12-21 06:00:00,Royapuram - Chennai,80.14,121.78,74.46,1.07,22.46,11.07,244,30,0.46,0,32.1,81,9.1,9.3
2023-12-21 12:00:00,Royapuram - Chennai,82.59,135.06,56.83,0.88,26.14,4.71,186,37,0.34,0,30.3,51,7.7,3.4
2023-12-21 18:00:00,Royapuram - Chennai,99.32,157.75,58.22,0.98,33.03,12.16,221,33,0.74,0,28.7,58,1.4,1.6
2023-12-22 00:00:00,Royapuram - Chennai,72.45,120.79,42.58,0.64,19.35,14.73,116,46,0.58,0,18.4,88,3.3,7.9
2023-12-22 06:00:00,Royapuram - Chennai,94.7,138.16,60.48,0.94,20.67,8.35,240,31,0.89,0,28.1,77,7.0,6.0
2023-12-22 12:00:00,Royapuram - Chennai,91.25,117.36,48.82,0.82,21.18,7.06,177,38,0.35,0,20.9,54,1.8,4.9
2023-12-22 18:00:00,Royapuram - Chennai,87.41,130.43,69.43,0.99,19.42,9.46,240,31,0.74,0,18.1,69,11.8,0.5
2023-12-23 00:00:00,Royapuram - Chennai,61.8,87.25,37.56,0.7,19.97,8.37,105,47,0.53,0,24.3,69,11.5,0.9
2023-12-23 06:00:00,Royapuram - Chennai,78.61,118.41,68.01,0.98,26.48,11.08,230,32,0.31,0,20.5,76,4.9,8.4
2023-12-23 12:00:00,Royapuram - Chennai,80.81,128.93,60.01,0.83,19.2,9.88,167,39,0.22,0,32.7,67,3.8,0.6
2023-12-23 18:00:00,Royapuram - Chennai,87.87,124.04,62.36,1.06,27.33,4.99,242,30,0.34,0,18.7,43,4.7,4.6
2023-12-24 00:00:00,Royapuram - Chennai,69.13,113.27,54.12,0.71,28.43,8.83,121,45,0.73,0,32.8,75,6.4,0.1
2023-12-24 06:00:00,Royapuram - Chennai,94.8,149.09,58.27,0.98,22.1,8.38,230,32,0.38,0,27.6,71,7.8,5.3
2023-12-24 12:00:00,Royapuram - Chennai,95.83,156.41,60.56,0.85,14.75,11.58,176,38,0.82,0,16.2,72,7.7,1.1
2023-12-24 18:00:00,Royapuram - Chennai,86.14,123.22,68.55,0.93,25.58,4.5,236,31,0.58,0,20.7,87,5.2,6.3
2023-12-25 00:00:00,Royapuram - Chennai,75.39,107.32,42.77,0.64,27.0,17.64,116,46,0.58,0,19.5,59,2.6,4.3
2023-12-25 06:00:00,Royapuram - Chennai,104.94,166.74,62.79,0.91,24.35,10.65,238,31,0.66,1,16.5,60,7.2,0.3
2023-12-25 12:00:00,Royapuram - Chennai,105.94,169.4,60.59,0.89,24.9,9.87,191,37,0.94,0,28.6,64,2.3,4.4
2023-12-25 18:00:00,Royapuram - Chennai,112.35,172.55,58.14,1.01,17.22,7.16,226,32,0.39,0,16.7,80,5.0,0.6
2023-12-26 00:00:00,Royapuram - Chennai,80.11,118.1,34.93,0.76,27.59,6.7,103,47,0.58,0,24.9,64,5.9,4.5
2023-12-26 06:00:00,Royapuram - Chennai,98.92,165.56,69.43,1.1,29.13,12.05,238,31,0.8,0,28.8,61,6.7,3.8
2023-12-26 12:00:00,Royapuram - Chennai,89.01,145.57,55.44,0.87,24.87,10.76,177,38,0.7,0,16.9,68,1.2,7.7
2023-12-26 18:00:00,Royapuram - Chennai,87.07,141.75,73.21,1.03,17.17,12.86,236,31,0.74,0,24.9,56,8.8,2.4
2023-12-27 00:00:00,Royapuram - Chennai,63.76,95.46,44.92,0.69,24.58,7.31,109,46,0.5,0,18.1,57,2.5,9.1
2023-12-27 06:00:00,Royapuram - Chennai,77.2,128.62,69.91,0.88,11.23,6.66,222,33,0.9,0,25.5,69,5.9,9.6
2023-12-27 12:00:00,Royapuram - Chennai,98.63,140.01,57.67,0.87,33.08,11.79,179,38,0.5,0,23.5,70,2.2,0.9
2023-12-27 18:00:00,Royapuram - Chennai,93.43,143.9,65.46,0.9,21.64,13.24,220,33,0.2,0,33.8,69,9.2,1.4
2023-12-28 00:00:00,Royapuram - Chennai,57.18,79.21,43.01,0.73,29.8,10.75,110,46,0.55,0,31.3,88,9.4,6.3
2023-12-28 06:00:00,Royapuram - Chennai,96.54,140.9,72.29,0.94,20.06,13.83,241,31,0.71,0,29.3,53,2.4,6.6
2023-12-28 12:00:00,Royapuram - Chennai,77.41,124.88,54.72,0.86,25.63,9.36,173,39,0.4,0,24.0,83,9.5,4.2
2023-12-28 18:00:00,Royapuram - Chennai,86.11,121.38,66.07,0.97,14.26,9.3,247,30,0.82,0,15.4,88,7.9,1.4
2023-12-29 00:00:00,Royapuram - Chennai,64.57,93.81,36.62,0.78,27.48,10.21,113,46,0.83,0,23.6,79,10.2,1.9
2023-12-29 06:00:00,Royapuram - Chennai,102.3,151.98,65.5,0.91,23.81,10.23,223,33,0.25,0,20.2,84,1.9,2.2
2023-12-29 12:00:00,Royapuram - Chennai,83.76,124.82,53.66,0.87,15.91,11.16,183,38,0.22,0,22.7,89,11.5,5.9
2023-12-29 18:00:00,Royapuram - Chennai,86.7,123.4,68.95,0.83,27.42,9.15,227,32,0.27,0,19.9,68,1.3,6.9
2023-12-30 00:00:00,Royapuram - Chennai,60.65,104.12,43.4,0.64,30.63,3.97,102,47,0.71,0,26.9,57,8.9,5.0
2023-12-30 06:00:00,Royapuram - Chennai,97.36,140.39,67.43,0.97,25.57,10.6,219,33,0.21,0,25.8,59,3.8,2.6
2023-12-30 12:00:00,Royapuram - Chennai,61.0,84.21,58.59,0.79,9.67,8.91,166,40,0.31,0,15.5,71,10.5,8.7
2023-12-30 18:00:00,Royapuram - Chennai,74.18,103.35,67.21,0.95,28.08,9.64,233,32,0.9,0,30.1,83,6.5,2.3
2023-12-31 00:00:00,Royapuram - Chennai,67.92,111.87,35.83,0.7,14.72,15.0,112,46,0.63,1,18.7,86,5.1,0.3
2023-12-31 06:00:00,Royapuram - Chennai,85.44,115.75,70.63,1.05,29.76,10.29,239,31,0.72,0,29.4,58,9.9,5.1
2023-12-31 12:00:00,Royapuram - Chennai,95.44,149.31,60.52,0.84,32.68,7.94,191,37,0.59,0,32.2,51,4.1,2.4
2023-12-31 18:00:00,Royapuram - Chennai,102.8,151.02,68.67,1.08,20.83,11.37,243,30,0.75,0,30.4,78,5.8,1.7
2024-01-01 00:00:00,Royapuram - Chennai,77.98,120.79,44.63,0.7,15.41,5.1,106,47,0.51,0,18.1,73,2.6,4.6
2024-01-01 06:00:00,Royapuram - Chennai,106.33,166.99,61.82,0.92,15.28,8.07,223,33,0.8,0,17.1,73,4.9,1.3
2024-01-01 12:00:00,Royapuram - Chennai,88.67,128.01,59.94,0.83,22.73,13.83,165,40,0.51,0,31.2,82,1.5,9.6
2024-01-01 18:00:00,Royapuram - Chennai,79.84,119.58,64.58,1.02,24.27,14.24,244,30,0.82,0,28.9,60,10.7,1.9
2024-01-02 00:00:00,Royapuram - Chennai,60.32,103.38,42.49,0.76,25.49,6.65,115,46,0.74,0,27.8,64,6.3,5.5
2024-01-02 06:00:00,Royapuram - Chennai,91.33,131.17,74.45,1.02,18.21,6.51,247,30,0.78,0,24.7,73,8.8,3.7
2024-01-02 12:00:00,Royapuram - Chennai,74.09,102.63,61.11,0.92,18.71,11.97,190,37,0.53,0,24.4,45,10.3,4.2
2024-01-02 18:00:00,Royapuram - Chennai,79.3,101.67,73.57,1.09,29.19,12.16,246,30,0.26,0,31.7,77,3.5,3.5
2024-01-03 00:00:00,Royapuram - Chennai,48.2,57.4,30.4,0.67,22.74,11.14,96,48,0.92,0,35.0,40,3.2,9.3
2024-01-03 06:00:00,Royapuram - Chennai,75.4,115.72,62.09,1.0,30.94,8.28,235,31,0.52,1,34.7,54,5.6,6.6
2024-01-03 12:00:00,Royapuram - Chennai,79.57,117.57,64.86,0.91,32.84,9.45,184,37,0.83,0,17.0,58,6.4,1.5
2024-01-03 18:00:00,Royapuram - Chennai,71.11,101.01,73.58,0.92,21.69,9.55,227,32,0.32,0,23.1,64,11.5,5.5
2024-01-04 00:00:00,Royapuram - Chennai,37.04,47.56,46.89,0.76,17.38,10.51,106,47,0.3,0,30.2,62,9.0,4.9
2024-01-04 06:00:00,Royapuram - Chennai,62.9,98.67,59.66,0.91,25.35,8.61,237,31,0.7,0,18.1,54,6.5,8.4
2024-01-04 12:00:00,Royapuram - Chennai,76.29,124.6,56.24,0.81,34.23,9.16,175,39,0.78,0,24.0,58,6.9,0.3
2024-01-04 18:00:00,Royapuram - Chennai,77.56,118.53,62.99,0.96,19.86,8.88,228,32,0.92,0,22.7,65,4.7,7.3
2024-01-05 00:00:00,Royapuram - Chennai,47.57,60.91,39.55,0.72,29.46,11.3,118,45,0.83,0,22.9,54,11.1,4.7
2024-01-05 06:00:00,Royapuram - Chennai,76.21,118.39,63.53,0.91,20.88,11.7,239,31,0.3,0,26.8,61,7.0,6.6
2024-01-05 12:00:00,Royapuram - Chennai,54.21,84.69,55.43,0.87,28.95,8.31,190,37,0.91,0,23.3,66,11.4,9.7
2024-01-05 18:00:00,Royapuram - Chennai,48.4,89.65,67.66,1.01,22.59,7.54,243,30,0.94,0,33.4,45,11.6,7.0
2024-01-06 00:00:00,Royapuram - Chennai,35.91,62.9,36.13,0.79,19.83,11.39,116,46,0.85,0,33.2,84,7.8,8.6
2024-01-06 06:00:00,Royapuram - Chennai,64.58,99.56,71.66,0.97,28.73,9.56,233,32,0.84,0,34.5,48,7.9,4.6
2024-01-06 12:00:00,Royapuram - Chennai,65.14,94.28,63.91,0.8,19.73,4.01,184,37,0.9,0,26.9,60,10.4,3.0
2024-01-06 18:00:00,Royapuram - Chennai,78.88,115.27,65.98,0.93,17.45,8.02,236,31,0.32,0,23.8,77,1.3,5.0
2024-01-07 00:00:00,Royapuram - Chennai,57.62,91.28,40.9,0.64,26.42,10.49,103,47,0.83,0,26.8,54,3.3,6.4
2024-01-07 06:00:00,Royapuram - Chennai,80.11,125.93,68.93,0.95,16.79,7.24,239,31,0.35,0,28.1,76,5.8,7.3
2024-01-07 12:00:00,Royapuram - Chennai,85.84,135.72,69.82,0.89,25.03,5.44,178,38,0.85,0,23.3,48,1.6,3.2
2024-01-07 18:00:00,Royapuram - Chennai,74.45,105.8,70.1,0.92,22.09,9.26,226,32,0.2,0,33.5,84,5.6,8.9
2024-01-08 00:00:00,Royapuram - Chennai,62.84,103.83,40.25,0.71,35.0,7.12,111,46,0.36,0,18.0,76,8.0,1.4
2024-01-08 06:00:00,Royapuram - Chennai,93.36,147.33,65.29,0.96,30.12,7.56,231,32,0.54,0,19.4,46,9.0,2.5
