location_id,location_name,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,owner_name,provider,co,no2,pm25,pm10,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h),cloud_cover (%),surface_pressure (hPa),precipitation (mm),weather_code (wmo code)
6975,"Nehru Nagar, Delhi - DPCC",2024-07-11T17:45:00Z,2024-07-11T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.3,11.51,65.36,97.42,16.67,92.35,211,28,0.89,1,31.1,60,10.2,28.2,8.4,56,11.0,80,1011.9,2.0,2
6975,"Nehru Nagar, Delhi - DPCC",2024-07-11T23:45:00Z,2024-07-12T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.63,62.12,109.1,77.24,50.82,79.34,150,34,0.64,0,20.3,70,14.0,21.2,8.1,109,11.9,78,1005.3,8.9,61
6975,"Nehru Nagar, Delhi - DPCC",2024-07-12T05:45:00Z,2024-07-12T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.47,76.17,27.43,38.45,76.44,51.41,242,25,0.38,0,30.9,61,11.8,16.0,1.8,323,8.6,76,1004.2,2.4,0
6975,"Nehru Nagar, Delhi - DPCC",2024-07-12T11:45:00Z,2024-07-12T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.45,38.83,28.84,44.11,40.66,101.38,220,25,0.23,0,21.9,66,20.4,18.7,1.5,188,13.1,99,1014.6,0.3,0
6975,"Nehru Nagar, Delhi - DPCC",2024-07-12T17:45:00Z,2024-07-12T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.38,40.28,23.47,111.06,19.93,112.0,193,33,0.62,1,25.0,51,19.5,32.2,9.7,141,10.7,56,1016.6,1.7,61
6975,"Nehru Nagar, Delhi - DPCC",2024-07-12T23:45:00Z,2024-07-13T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.89,17.4,106.58,29.75,25.98,68.32,157,36,0.18,0,21.9,66,11.8,28.2,3.5,329,9.3,98,998.4,3.8,95
6975,"Nehru Nagar, Delhi - DPCC",2024-07-13T05:45:00Z,2024-07-13T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.4,73.46,42.31,105.37,45.16,106.13,242,22,0.17,0,18.2,61,22.2,19.3,6.7,24,14.2,63,993.4,8.4,45
6975,"Nehru Nagar, Delhi - DPCC",2024-07-13T11:45:00Z,2024-07-13T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.38,73.49,36.71,93.84,73.22,40.34,238,23,0.43,0,26.9,40,23.8,31.4,8.5,106,13.7,44,1009.9,1.2,3
6975,"Nehru Nagar, Delhi - DPCC",2024-07-13T17:45:00Z,2024-07-13T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.85,63.07,79.56,85.51,40.17,54.36,189,29,0.46,0,17.3,62,10.5,25.9,2.1,293,5.1,36,1005.0,9.8,80
6975,"Nehru Nagar, Delhi - DPCC",2024-07-13T23:45:00Z,2024-07-14T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.45,21.71,37.85,88.43,49.61,80.68,149,37,0.44,0,23.0,54,12.7,34.0,2.4,39,5.9,96,991.4,4.9,51
6975,"Nehru Nagar, Delhi - DPCC",2024-07-14T05:45:00Z,2024-07-14T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.5,30.91,100.5,58.72,79.73,117.67,225,26,0.92,0,24.8,42,16.8,15.2,4.9,74,4.8,48,1012.6,5.5,95
6975,"Nehru Nagar, Delhi - DPCC",2024-07-14T11:45:00Z,2024-07-14T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.86,20.6,20.54,54.35,36.21,106.9,223,25,0.3,0,34.0,44,23.8,32.4,9.6,26,11.6,31,1007.3,4.6,95
6975,"Nehru Nagar, Delhi - DPCC",2024-07-14T17:45:00Z,2024-07-14T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.42,52.93,40.3,32.67,75.84,79.3,213,29,0.69,0,17.8,45,10.8,29.2,3.5,141,5.5,12,1023.7,5.1,2
6975,"Nehru Nagar, Delhi - DPCC",2024-07-14T23:45:00Z,2024-07-15T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.4,32.4,62.44,80.76,74.69,96.72,152,38,0.44,0,32.7,55,12.7,33.5,6.7,223,14.2,77,1000.7,2.8,51
6975,"Nehru Nagar, Delhi - DPCC",2024-07-15T05:45:00Z,2024-07-15T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.15,27.34,39.3,69.43,51.93,90.88,257,18,0.92,0,25.8,59,22.3,26.1,5.8,244,5.9,67,1001.0,2.5,45
6975,"Nehru Nagar, Delhi - DPCC",2024-07-15T11:45:00Z,2024-07-15T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.63,77.34,20.61,105.85,63.1,62.03,239,24,0.8,0,18.1,77,14.8,21.1,3.0,240,10.7,62,1011.6,8.4,61
6975,"Nehru Nagar, Delhi - DPCC",2024-07-15T17:45:00Z,2024-07-15T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.56,41.45,31.32,116.24,28.2,41.86,201,28,0.65,0,27.4,61,12.1,19.8,5.1,71,6.4,95,1014.7,1.7,2
6975,"Nehru Nagar, Delhi - DPCC",2024-07-15T23:45:00Z,2024-07-16T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.49,51.41,33.26,35.9,25.24,20.27,167,31,0.17,0,17.1,44,21.8,20.5,3.1,126,13.0,23,1012.5,6.6,51
6975,"Nehru Nagar, Delhi - DPCC",2024-07-16T05:45:00Z,2024-07-16T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.86,57.13,106.72,39.6,12.1,37.11,221,26,0.92,0,30.1,72,24.6,18.7,4.6,159,1.5,88,998.4,6.0,0
6975,"Nehru Nagar, Delhi - DPCC",2024-07-16T11:45:00Z,2024-07-16T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.13,72.02,24.53,87.37,49.24,109.92,225,26,0.68,0,32.4,43,10.7,19.6,5.1,92,2.4,28,994.8,2.4,61
6975,"Nehru Nagar, Delhi - DPCC",2024-07-16T17:45:00Z,2024-07-16T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.83,28.02,72.74,67.73,20.65,95.18,216,25,0.96,1,24.3,86,11.8,16.8,8.5,238,7.7,89,1013.7,3.1,2
6975,"Nehru Nagar, Delhi - DPCC",2024-07-16T23:45:00Z,2024-07-17T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.05,43.2,63.84,37.27,61.98,60.9,172,34,0.27,0,16.3,49,20.0,25.9,6.5,323,4.6,71,1022.7,6.9,3
6975,"Nehru Nagar, Delhi - DPCC",2024-07-17T05:45:00Z,2024-07-17T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.23,15.48,72.01,98.98,74.68,68.04,244,22,0.27,0,17.8,62,19.8,29.0,8.6,256,12.7,53,1014.5,1.4,0
6975,"Nehru Nagar, Delhi - DPCC",2024-07-17T11:45:00Z,2024-07-17T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.11,51.4,102.12,75.73,78.68,95.13,252,22,0.43,0,28.3,65,13.6,31.6,9.6,318,14.9,79,1022.5,1.0,80
6975,"Nehru Nagar, Delhi - DPCC",2024-07-17T17:45:00Z,2024-07-17T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.62,17.12,80.78,48.32,60.61,43.61,208,25,0.67,0,32.7,69,11.6,34.6,4.0,120,8.5,36,999.2,7.3,95
6975,"Nehru Nagar, Delhi - DPCC",2024-07-17T23:45:00Z,2024-07-18T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.76,60.56,65.21,42.76,15.37,76.81,168,32,0.84,0,20.6,82,15.1,30.0,6.7,187,6.9,28,1003.2,9.7,1
6975,"Nehru Nagar, Delhi - DPCC",2024-07-18T05:45:00Z,2024-07-18T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.03,55.36,57.82,109.17,59.78,79.22,232,23,0.7,0,27.2,80,24.2,33.2,3.5,278,12.6,70,1024.0,8.7,80
6975,"Nehru Nagar, Delhi - DPCC",2024-07-18T11:45:00Z,2024-07-18T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.38,52.54,61.68,52.77,15.73,111.9,236,24,0.48,0,31.7,59,20.4,22.4,8.8,231,5.6,78,1006.1,1.8,80
6975,"Nehru Nagar, Delhi - DPCC",2024-07-18T17:45:00Z,2024-07-18T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.1,52.92,63.67,50.18,62.43,49.6,203,30,0.59,0,23.6,74,17.3,27.3,8.9,79,5.8,79,1003.0,7.1,3
6975,"Nehru Nagar, Delhi - DPCC",2024-07-18T23:45:00Z,2024-07-19T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.54,55.55,116.24,79.01,58.24,64.35,165,36,0.35,0,21.9,50,13.2,19.6,2.0,37,3.7,33,1000.2,8.0,45
6975,"Nehru Nagar, Delhi - DPCC",2024-07-19T05:45:00Z,2024-07-19T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.13,59.05,71.49,91.85,23.85,115.81,255,20,0.89,0,33.5,67,15.6,24.1,1.3,115,1.5,20,1023.0,6.5,1
6975,"Nehru Nagar, Delhi - DPCC",2024-07-19T11:45:00Z,2024-07-19T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.83,26.06,45.88,49.33,50.91,95.64,223,27,0.53,0,30.5,81,24.6,27.6,6.4,327,5.4,89,1016.4,0.5,45
6975,"Nehru Nagar, Delhi - DPCC",2024-07-19T17:45:00Z,2024-07-19T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.46,41.06,56.75,109.66,27.99,22.17,205,28,0.41,0,16.6,83,21.1,29.4,6.8,329,3.0,68,1022.8,9.8,61
6975,"Nehru Nagar, Delhi - DPCC",2024-07-19T23:45:00Z,2024-07-20T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.32,69.46,87.21,71.93,34.88,107.7,179,32,0.62,0,16.5,50,16.2,31.2,9.7,314,14.2,26,990.7,5.3,51
6975,"Nehru Nagar, Delhi - DPCC",2024-07-20T05:45:00Z,2024-07-20T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.35,34.15,55.05,35.92,25.44,87.99,247,21,0.98,0,15.0,43,20.4,31.6,2.9,150,11.6,5,1024.2,6.0,1
6975,"Nehru Nagar, Delhi - DPCC",2024-07-20T11:45:00Z,2024-07-20T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.51,22.46,49.87,69.59,42.07,32.32,245,25,0.74,0,24.9,87,16.9,29.4,5.5,95,7.1,99,1024.9,0.8,45
6975,"Nehru Nagar, Delhi - DPCC",2024-07-20T17:45:00Z,2024-07-20T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.12,16.78,87.63,102.8,79.43,43.03,197,30,0.19,0,15.9,41,13.6,16.9,7.1,282,2.3,53,1007.5,8.4,2
6975,"Nehru Nagar, Delhi - DPCC",2024-07-20T23:45:00Z,2024-07-21T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.98,53.9,101.55,119.02,70.08,107.03,142,40,0.46,0,29.7,65,15.3,17.1,9.4,82,13.4,16,1018.7,2.0,0
6975,"Nehru Nagar, Delhi - DPCC",2024-07-21T05:45:00Z,2024-07-21T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.97,24.96,20.11,106.26,31.26,109.53,258,19,0.54,0,23.0,85,24.4,31.8,4.8,37,4.4,41,1011.6,2.4,3
6975,"Nehru Nagar, Delhi - DPCC",2024-07-21T11:45:00Z,2024-07-21T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.99,50.57,41.4,54.76,54.33,45.94,222,27,0.82,0,34.3,52,12.6,29.5,6.1,194,14.4,72,1022.8,0.5,80
6975,"Nehru Nagar, Delhi - DPCC",2024-07-21T17:45:00Z,2024-07-21T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.82,23.74,92.34,112.14,76.46,77.05,192,29,0.67,0,22.4,54,21.4,31.7,1.9,305,2.0,31,1018.3,0.8,80
6975,"Nehru Nagar, Delhi - DPCC",2024-07-21T23:45:00Z,2024-07-22T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.34,32.93,87.97,50.31,36.13,110.35,144,39,0.19,0,31.2,75,11.0,32.6,3.4,177,3.0,39,1024.0,6.5,45
6975,"Nehru Nagar, Delhi - DPCC",2024-07-22T05:45:00Z,2024-07-22T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.12,64.67,54.95,27.85,37.99,26.99,227,25,0.47,0,17.3,63,19.3,34.7,7.8,335,6.9,64,1013.3,6.3,45
6975,"Nehru Nagar, Delhi - DPCC",2024-07-22T11:45:00Z,2024-07-22T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.3,25.8,76.9,106.76,12.51,90.28,230,22,0.54,0,17.7,46,24.4,31.9,3.0,258,8.7,33,999.6,9.5,95
6975,"Nehru Nagar, Delhi - DPCC",2024-07-22T17:45:00Z,2024-07-22T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.08,25.77,36.14,119.12,15.08,43.5,188,32,0.18,0,25.1,55,20.8,20.2,7.3,331,9.4,3,990.9,7.1,0
6975,"Nehru Nagar, Delhi - DPCC",2024-07-22T23:45:00Z,2024-07-23T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.16,35.5,40.44,119.23,75.52,32.02,168,33,0.34,0,30.8,73,13.5,15.2,9.3,265,9.8,4,1019.4,2.6,2
6975,"Nehru Nagar, Delhi - DPCC",2024-07-23T05:45:00Z,2024-07-23T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.36,71.25,35.79,116.62,31.78,40.75,220,24,0.64,0,22.5,73,23.7,21.7,5.9,195,3.1,49,995.8,8.8,51
6975,"Nehru Nagar, Delhi - DPCC",2024-07-23T11:45:00Z,2024-07-23T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.15,43.96,63.4,108.43,48.34,83.74,245,23,0.51,0,18.7,62,24.6,33.6,4.0,59,2.0,28,1001.2,0.1,95
6975,"Nehru Nagar, Delhi - DPCC",2024-07-23T17:45:00Z,2024-07-23T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.85,36.43,74.09,21.91,77.32,68.86,212,28,0.47,0,17.0,43,20.1,31.8,6.4,204,1.0,46,1015.2,4.2,95
6975,"Nehru Nagar, Delhi - DPCC",2024-07-23T23:45:00Z,2024-07-24T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.86,22.83,43.17,37.3,47.36,75.25,166,33,0.64,0,16.8,62,14.3,30.2,9.8,334,13.1,11,1013.5,4.4,51
6975,"Nehru Nagar, Delhi - DPCC",2024-07-24T05:45:00Z,2024-07-24T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.03,60.29,29.81,26.04,47.34,113.52,259,20,0.93,0,20.6,44,20.9,24.9,6.5,356,7.8,71,1019.7,2.6,3
6975,"Nehru Nagar, Delhi - DPCC",2024-07-24T11:45:00Z,2024-07-24T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.33,50.11,88.08,28.36,36.53,42.32,229,23,0.33,0,34.2,88,16.4,16.0,7.8,261,9.4,95,1002.8,2.8,45
6975,"Nehru Nagar, Delhi - DPCC",2024-07-24T17:45:00Z,2024-07-24T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.05,77.25,99.42,33.45,59.42,119.74,211,29,0.65,0,16.7,54,20.1,20.2,6.6,43,11.6,40,1005.1,2.1,61
6975,"Nehru Nagar, Delhi - DPCC",2024-07-24T23:45:00Z,2024-07-25T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.38,35.62,104.72,37.44,56.51,61.68,176,32,0.82,1,26.1,51,17.7,34.1,2.7,224,5.7,81,996.5,8.1,51
6975,"Nehru Nagar, Delhi - DPCC",2024-07-25T05:45:00Z,2024-07-25T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.28,67.14,57.26,86.83,19.48,21.41,244,24,0.17,0,23.1,64,21.9,18.1,7.2,216,2.7,98,993.1,4.7,1
6975,"Nehru Nagar, Delhi - DPCC",2024-07-25T11:45:00Z,2024-07-25T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.47,12.82,92.5,21.55,11.1,89.51,231,24,0.25,0,23.6,52,18.4,21.5,9.3,73,3.2,3,1011.4,1.1,2
6975,"Nehru Nagar, Delhi - DPCC",2024-07-25T17:45:00Z,2024-07-25T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.29,76.96,60.83,59.67,34.65,31.3,204,27,0.5,0,27.4,89,22.9,23.5,8.6,226,13.3,3,1008.0,7.0,2
6975,"Nehru Nagar, Delhi - DPCC",2024-07-25T23:45:00Z,2024-07-26T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.29,63.84,65.24,65.33,20.69,52.13,157,33,0.98,0,19.0,74,18.3,20.0,1.0,334,7.3,39,998.0,3.1,95
6975,"Nehru Nagar, Delhi - DPCC",2024-07-26T05:45:00Z,2024-07-26T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.98,77.82,99.83,100.92,57.06,90.28,235,24,0.91,0,15.9,56,19.2,33.6,7.6,56,11.9,38,1010.5,1.7,80
6975,"Nehru Nagar, Delhi - DPCC",2024-07-26T11:45:00Z,2024-07-26T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.79,13.95,101.82,60.03,34.3,52.07,256,19,0.42,0,16.9,40,12.6,18.6,7.7,39,7.0,16,1023.1,3.7,80
6975,"Nehru Nagar, Delhi - DPCC",2024-07-26T17:45:00Z,2024-07-26T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.42,60.91,118.49,50.75,60.72,38.69,200,28,0.65,0,19.9,71,12.0,28.4,7.7,178,4.9,28,999.5,8.5,51
6975,"Nehru Nagar, Delhi - DPCC",2024-07-26T23:45:00Z,2024-07-27T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.04,14.06,65.08,72.39,18.19,73.4,143,35,0.74,1,28.5,43,23.5,30.2,2.6,90,7.2,27,998.8,6.6,45
6975,"Nehru Nagar, Delhi - DPCC",2024-07-27T05:45:00Z,2024-07-27T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.71,60.56,118.6,115.87,15.18,64.93,235,23,0.63,0,21.9,40,11.7,22.7,6.6,218,7.0,71,1012.7,0.2,2
6975,"Nehru Nagar, Delhi - DPCC",2024-07-27T11:45:00Z,2024-07-27T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.3,45.23,90.03,110.88,15.54,89.56,244,24,0.94,0,21.5,54,14.9,21.0,3.8,308,3.4,98,1016.5,7.9,1
6975,"Nehru Nagar, Delhi - DPCC",2024-07-27T17:45:00Z,2024-07-27T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.74,47.07,118.99,29.95,11.66,43.42,202,29,0.81,0,29.7,65,15.2,26.3,8.7,32,11.8,26,995.1,2.1,51
6975,"Nehru Nagar, Delhi - DPCC",2024-07-27T23:45:00Z,2024-07-28T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.32,65.03,116.1,62.94,14.25,54.78,153,39,0.63,0,24.3,63,23.1,23.5,3.9,182,10.3,55,993.5,9.5,1
6975,"Nehru Nagar, Delhi - DPCC",2024-07-28T05:45:00Z,2024-07-28T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.37,39.54,105.7,37.56,46.96,60.96,240,23,0.59,0,21.9,44,16.8,31.8,8.2,189,1.7,45,1013.0,1.8,0
6975,"Nehru Nagar, Delhi - DPCC",2024-07-28T11:45:00Z,2024-07-28T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.74,60.55,81.72,34.34,46.05,51.57,226,25,0.46,0,31.0,47,16.1,21.6,6.8,21,6.7,2,1006.2,7.3,95
6975,"Nehru Nagar, Delhi - DPCC",2024-07-28T17:45:00Z,2024-07-28T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.45,15.96,88.2,44.64,61.71,97.61,181,32,0.98,0,25.1,77,24.7,26.2,8.2,26,2.4,51,999.4,3.7,61
6975,"Nehru Nagar, Delhi - DPCC",2024-07-28T23:45:00Z,2024-07-29T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.33,47.19,108.33,100.18,19.75,74.01,140,37,0.87,0,17.7,56,21.1,21.4,5.1,245,7.1,16,1018.4,1.9,61
6975,"Nehru Nagar, Delhi - DPCC",2024-07-29T05:45:00Z,2024-07-29T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.39,40.01,33.87,32.93,54.73,38.28,245,20,0.52,0,15.7,82,18.4,32.2,9.4,136,11.4,47,1002.5,2.2,2
6975,"Nehru Nagar, Delhi - DPCC",2024-07-29T11:45:00Z,2024-07-29T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.72,12.67,93.02,77.77,26.62,56.54,242,20,0.27,0,33.3,51,21.7,24.9,9.7,181,3.6,75,1007.6,5.6,2
6975,"Nehru Nagar, Delhi - DPCC",2024-07-29T17:45:00Z,2024-07-29T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.94,22.38,41.45,22.73,27.46,24.69,187,33,0.68,0,27.0,82,24.2,29.0,8.7,181,13.8,44,991.2,4.2,1
6975,"Nehru Nagar, Delhi - DPCC",2024-07-29T23:45:00Z,2024-07-30T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.2,36.79,94.68,91.59,69.39,46.69,169,31,0.36,0,15.6,80,11.2,32.4,8.6,99,7.3,7,996.4,8.1,45
6975,"Nehru Nagar, Delhi - DPCC",2024-07-30T05:45:00Z,2024-07-30T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.84,18.4,49.79,79.05,36.75,25.89,226,23,0.34,0,23.4,57,13.6,21.1,8.2,73,8.4,57,1021.1,3.3,1
6975,"Nehru Nagar, Delhi - DPCC",2024-07-30T11:45:00Z,2024-07-30T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.4,22.14,56.56,82.61,74.07,53.71,227,24,0.44,0,22.8,46,14.5,33.6,4.6,313,7.2,37,1006.8,2.5,2
6975,"Nehru Nagar, Delhi - DPCC",2024-07-30T17:45:00Z,2024-07-30T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.79,30.34,58.73,69.17,27.56,89.46,182,30,0.57,0,22.1,65,11.3,16.5,4.1,74,3.8,5,1012.3,1.6,61
6975,"Nehru Nagar, Delhi - DPCC",2024-07-30T23:45:00Z,2024-07-31T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.53,18.59,88.44,105.8,33.92,72.26,176,30,0.65,0,32.9,68,15.2,32.6,2.5,18,6.8,3,1020.7,8.7,61
6975,"Nehru Nagar, Delhi - DPCC",2024-07-31T05:45:00Z,2024-07-31T11:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.66,65.02,62.13,66.22,25.72,28.58,222,25,0.91,0,29.8,86,16.3,30.1,9.5,53,11.6,28,1007.5,2.1,2
6975,"Nehru Nagar, Delhi - DPCC",2024-07-31T11:45:00Z,2024-07-31T17:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.41,38.24,104.11,97.07,54.04,115.8,242,20,0.76,0,19.4,80,24.9,26.3,9.6,120,12.8,4,1010.5,9.0,45
6975,"Nehru Nagar, Delhi - DPCC",2024-07-31T17:45:00Z,2024-07-31T23:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,1.49,71.12,37.71,49.41,60.18,111.1,195,30,0.57,0,27.3,48,24.4,32.8,3.4,75,10.1,69,991.9,7.8,61
6975,"Nehru Nagar, Delhi - DPCC",2024-07-31T23:45:00Z,2024-08-01T05:30:00+05:30,Asia/Kolkata,28.5672,77.2436,IN,Delhi Pollution Control Committee,CPCB,0.68,66.33,74.26,105.83,64.83,94.14,163,37,0.25,0,27.4,57,20.7,26.3,5.8,224,1.3,5,996.7,8.1,2
