datetime,city,pm25,pm10,no2,co,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature,humidity,wind_speed,precipitation
2024-05-20 12:00:00,Nehru Nagar - Delhi,107.66,161.15,66.5,1.0,22.52,4.77,233,32,0.23,0,25.6,53,7.1,5.3
2024-05-20 18:00:00,Nehru Nagar - Delhi,100.85,166.09,84.31,1.05,25.73,8.86,289,25,0.3,0,27.6,80,7.7,7.4
2024-05-21 00:00:00,Nehru Nagar - Delhi,98.46,149.0,40.93,0.71,22.41,4.99,142,42,0.49,0,29.3,64,5.3,0.2
2024-05-21 06:00:00,Nehru Nagar - Delhi,146.49,213.32,73.9,1.07,20.48,10.19,293,24,0.5,0,33.9,73,1.3,3.9
2024-05-21 12:00:00,Nehru Nagar - Delhi,129.68,183.87,67.23,0.9,23.17,12.47,205,35,0.47,0,20.9,69,4.7,6.2
2024-05-21 18:00:00,Nehru Nagar - Delhi,137.35,213.92,78.76,1.06,15.92,9.34,300,24,0.75,0,27.0,45,2.2,4.9
2024-05-22 00:00:00,Nehru Nagar - Delhi,111.01,160.1,53.26,0.84,22.75,8.47,143,42,0.37,1,15.4,71,6.6,5.1
2024-05-22 06:00:00,Nehru Nagar - Delhi,140.34,218.73,87.56,1.14,25.02,8.47,291,25,0.44,0,23.1,89,6.8,3.5
2024-05-22 12:00:00,Nehru Nagar - Delhi,129.14,194.87,65.7,0.89,33.68,13.42,230,32,0.54,0,20.9,86,4.8,3.4
2024-05-22 18:00:00,Nehru Nagar - Delhi,133.26,201.25,76.87,1.14,23.19,14.06,290,25,0.77,0,33.0,67,10.9,0.2
2024-05-23 00:00:00,Nehru Nagar - Delhi,99.02,143.81,44.12,0.81,17.03,15.44,133,44,0.6,0,30.2,80,9.7,1.2
2024-05-23 06:00:00,Nehru Nagar - Delhi,125.22,195.9,75.62,1.02,26.16,10.73,287,25,0.76,0,31.0,47,6.8,6.6
2024-05-23 12:00:00,Nehru Nagar - Delhi,124.84,192.03,54.52,0.94,25.11,12.79,217,33,0.38,0,25.2,69,3.8,4.4
2024-05-23 18:00:00,Nehru Nagar - Delhi,141.95,212.27,77.91,1.1,31.22,6.65,300,24,0.43,0,33.7,62,3.0,1.5
2024-05-24 00:00:00,Nehru Nagar - Delhi,118.87,168.42,35.55,0.65,30.84,6.8,117,45,0.71,0,26.5,59,2.8,2.2
2024-05-24 06:00:00,Nehru Nagar - Delhi,127.18,193.14,76.7,1.15,23.62,11.62,291,25,0.32,0,32.5,47,7.5,8.9
2024-05-24 12:00:00,Nehru Nagar - Delhi,133.0,198.49,53.31,0.81,16.25,11.65,212,34,0.63,0,21.6,71,2.0,4.9
2024-05-24 18:00:00,Nehru Nagar - Delhi,135.11,210.55,75.68,0.99,27.22,9.28,278,26,0.56,0,30.0,69,3.8,3.7
2024-05-25 00:00:00,Nehru Nagar - Delhi,103.86,157.02,48.36,0.81,18.26,10.91,134,43,0.3,0,16.7,63,3.6,5.8
2024-05-25 06:00:00,Nehru Nagar - Delhi,145.14,215.73,75.36,1.03,22.87,15.17,291,25,0.95,0,33.1,88,6.4,1.9
2024-05-25 12:00:00,Nehru Nagar - Delhi,125.22,192.91,68.96,0.96,24.2,9.83,234,31,0.55,0,31.9,80,10.1,3.4
2024-05-25 18:00:00,Nehru Nagar - Delhi,118.22,191.67,77.16,1.14,23.75,7.99,276,26,0.51,0,21.6,83,7.1,4.6
2024-05-26 00:00:00,Nehru Nagar - Delhi,86.62,126.59,41.92,0.79,20.82,13.9,132,44,0.58,0,15.5,69,8.5,9.3
2024-05-26 06:00:00,Nehru Nagar - Delhi,121.97,192.04,82.01,1.16,26.6,8.24,295,24,0.43,0,18.6,49,8.4,6.7
2024-05-26 12:00:00,Nehru Nagar - Delhi,116.32,173.5,65.48,0.97,23.9,8.61,211,34,0.24,0,32.0,81,7.6,1.2
2024-05-26 18:00:00,Nehru Nagar - Delhi,122.77,186.45,79.73,1.06,21.52,9.44,278,26,0.87,0,33.3,82,4.7,3.1
2024-05-27 00:00:00,Nehru Nagar - Delhi,100.82,144.11,42.45,0.71,26.54,13.43,141,43,0.92,0,16.8,89,4.9,5.0
2024-05-27 06:00:00,Nehru Nagar - Delhi,134.97,193.76,81.1,1.14,19.1,9.24,287,25,0.37,0,27.5,48,8.3,2.4
2024-05-27 12:00:00,Nehru Nagar - Delhi,111.63,145.6,69.03,0.83,16.75,9.83,208,35,0.69,0,27.8,88,8.5,5.6
2024-05-27 18:00:00,Nehru Nagar - Delhi,101.73,157.19,80.32,1.06,25.75,4.89,292,24,0.29,0,16.1,73,10.6,6.0
2024-05-28 00:00:00,Nehru Nagar - Delhi,74.51,99.18,48.08,0.8,18.87,14.12,124,45,0.74,0,20.0,71,10.5,3.0
2024-05-28 06:00:00,Nehru Nagar - Delhi,124.01,196.41,72.65,1.06,14.35,10.38,292,24,0.76,0,32.2,41,4.8,3.8
2024-05-28 12:00:00,Nehru Nagar - Delhi,126.46,180.23,70.26,1.03,9.63,10.78,232,32,0.8,0,18.0,85,6.2,0.3
2024-05-28 18:00:00,Nehru Nagar - Delhi,145.46,211.27,80.41,1.14,22.53,6.01,300,24,0.52,0,31.0,60,2.7,0.6
2024-05-29 00:00:00,Nehru Nagar - Delhi,106.97,179.85,51.66,0.84,23.41,12.64,144,42,0.7,0,26.8,45,11.9,0.3
2024-05-29 06:00:00,Nehru Nagar - Delhi,103.64,160.51,78.91,1.15,25.33,15.77,277,26,0.31,0,17.5,64,11.6,9.9
2024-05-29 12:00:00,Nehru Nagar - Delhi,87.99,123.8,71.02,0.89,23.16,9.78,212,34,0.46,1,34.2,46,8.5,9.0
2024-05-29 18:00:00,Nehru Nagar - Delhi,113.36,172.81,78.49,0.99,24.08,8.58,299,24,0.85,0,22.8,82,2.5,5.7
2024-05-30 00:00:00,Nehru Nagar - Delhi,114.43,180.4,56.03,0.83,24.48,10.87,144,42,0.91,0,18.7,77,2.6,0.7
2024-05-30 06:00:00,Nehru Nagar - Delhi,149.49,225.5,75.41,1.1,25.62,14.08,289,25,0.27,0,16.4,55,4.6,1.2
2024-05-30 12:00:00,Nehru Nagar - Delhi,133.46,207.42,69.76,0.95,18.33,10.47,229,32,0.9,0,15.3,73,3.6,7.6
2024-05-30 18:00:00,Nehru Nagar - Delhi,116.54,188.65,71.86,1.03,27.93,12.23,283,26,0.66,0,19.4,50,9.7,9.5
2024-05-31 00:00:00,Nehru Nagar - Delhi,78.93,130.99,42.06,0.8,22.7,15.81,128,44,0.41,0,16.0,77,9.3,6.6
2024-05-31 06:00:00,Nehru Nagar - Delhi,117.82,174.14,80.67,1.03,21.75,14.32,276,26,0.74,0,32.2,73,1.1,8.7
2024-05-31 12:00:00,Nehru Nagar - Delhi,108.5,160.33,57.11,0.96,23.33,17.18,220,33,0.86,0,17.5,46,7.5,4.7
2024-05-31 18:00:00,Nehru Nagar - Delhi,100.74,154.46,76.29,1.09,16.73,13.99,271,27,0.57,0,32.0,82,10.4,7.2
2024-06-01 00:00:00,Nehru Nagar - Delhi,64.88,107.04,38.05,0.74,35.74,7.4,125,45,0.41,0,34.6,49,7.2,8.9
2024-06-01 06:00:00,Nehru Nagar - Delhi,100.04,154.65,77.26,1.11,31.12,5.2,296,24,0.74,0,15.2,88,10.5,0.2
2024-06-01 12:00:00,Nehru Nagar - Delhi,77.43,99.58,57.04,0.91,17.72,9.33,212,34,0.31,0,35.0,56,7.5,8.4
2024-06-01 18:00:00,Nehru Nagar - Delhi,70.71,92.03,81.93,0.99,17.28,14.79,278,26,0.62,0,30.4,70,7.6,9.3
2024-06-02 00:00:00,Nehru Nagar - Delhi,63.06,84.17,45.08,0.73,24.68,12.09,126,44,0.43,0,23.8,48,3.1,2.5
2024-06-02 06:00:00,Nehru Nagar - Delhi,84.33,127.18,84.18,1.13,28.08,6.57,279,26,0.95,0,32.9,42,7.3,7.2
2024-06-02 12:00:00,Nehru Nagar - Delhi,70.33,100.24,64.94,0.93,23.24,8.83,221,33,0.63,0,16.9,55,6.7,9.9
2024-06-02 18:00:00,Nehru Nagar - Delhi,78.77,117.61,77.38,1.1,23.54,12.42,300,24,0.61,0,20.8,78,4.9,8.1
2024-06-03 00:00:00,Nehru Nagar - Delhi,61.41,100.76,49.91,0.76,23.33,10.42,137,43,0.69,0,18.4,86,6.6,5.8
2024-06-03 06:00:00,Nehru Nagar - Delhi,79.51,116.58,78.17,0.99,22.73,9.14,271,27,0.66,0,26.5,74,7.6,5.8
2024-06-03 12:00:00,Nehru Nagar - Delhi,85.21,132.57,66.0,0.93,14.67,6.68,205,35,0.41,0,30.9,77,4.4,4.3
2024-06-03 18:00:00,Nehru Nagar - Delhi,85.88,123.37,66.91,1.04,30.01,12.63,286,25,0.47,0,31.9,50,5.0,9.2
2024-06-04 00:00:00,Nehru Nagar - Delhi,59.27,82.24,52.57,0.77,18.92,4.77,135,43,0.48,0,27.5,61,7.2,6.8
2024-06-04 06:00:00,Nehru Nagar - Delhi,84.9,121.69,75.77,1.19,30.57,11.54,288,25,0.84,0,17.7,83,9.3,8.2
2024-06-04 12:00:00,Nehru Nagar - Delhi,101.3,148.48,66.21,0.98,21.46,8.55,225,33,0.23,0,24.3,88,1.9,0.2
2024-06-04 18:00:00,Nehru Nagar - Delhi,110.08,153.09,78.62,1.18,24.75,10.75,300,24,0.88,0,22.3,87,5.6,1.3
2024-06-05 00:00:00,Nehru Nagar - Delhi,87.91,127.35,38.34,0.76,28.6,11.07,132,44,0.46,0,23.2,81,2.6,4.3
2024-06-05 06:00:00,Nehru Nagar - Delhi,89.01,141.82,74.67,1.09,25.15,9.39,272,27,0.69,0,27.7,72,10.1,9.3
2024-06-05 12:00:00,Nehru Nagar - Delhi,81.65,138.52,55.69,0.97,26.4,6.31,220,33,0.3,0,20.1,40,2.3,8.0
2024-06-05 18:00:00,Nehru Nagar - Delhi,92.4,136.4,71.65,1.11,12.97,7.16,286,25,0.49,0,23.4,85,1.7,5.1
2024-06-06 00:00:00,Nehru Nagar - Delhi,79.33,120.22,44.93,0.8,24.47,9.41,128,44,0.36,0,23.7,81,6.2,1.5
2024-06-06 06:00:00,Nehru Nagar - Delhi,98.93,155.47,66.73,1.0,13.6,11.2,274,27,0.77,0,16.1,71,4.3,8.4
2024-06-06 12:00:00,Nehru Nagar - Delhi,86.03,125.2,71.16,1.0,16.54,5.72,207,35,0.43,0,34.3,78,4.8,5.5
2024-06-06 18:00:00,Nehru Nagar - Delhi,88.13,139.24,68.08,1.05,15.4,17.58,290,25,0.31,0,27.3,76,6.3,5.0
2024-06-07 00:00:00,Nehru Nagar - Delhi,75.27,105.38,43.76,0.73,18.44,9.61,121,45,0.6,0,19.8,86,5.8,1.3
2024-06-07 06:00:00,Nehru Nagar - Delhi,111.54,162.88,70.17,1.12,22.84,8.38,293,24,0.22,0,20.7,64,7.8,1.3
2024-06-07 12:00:00,Nehru Nagar - Delhi,97.27,139.89,59.64,0.99,13.73,10.11,219,33,0.49,0,16.4,82,10.5,1.8
2024-06-07 18:00:00,Nehru Nagar - Delhi,108.12,156.6,80.69,1.05,27.67,13.48,278,26,0.71,0,34.9,47,7.0,0.2
2024-06-08 00:00:00,Nehru Nagar - Delhi,93.11,124.22,58.56,0.77,31.3,12.88,143,42,0.6,1,29.9,44,4.6,1.9
2024-06-08 06:00:00,Nehru Nagar - Delhi,122.96,194.03,71.05,1.05,24.2,8.75,273,27,0.34,0,18.1,49,1.8,5.2
2024-06-08 12:00:00,Nehru Nagar - Delhi,94.18,142.0,65.61,1.0,27.77,15.86,215,34,0.24,0,26.2,46,11.2,5.9
2024-06-08 18:00:00,Nehru Nagar - Delhi,104.42,155.8,65.27,1.0,28.67,8.36,277,26,0.83,0,34.9,50,1.6,4.7
2024-06-09 00:00:00,Nehru Nagar - Delhi,65.29,103.41,41.0,0.78,22.64,9.87,123,45,0.25,0,24.6,67,7.3,6.4
2024-06-09 06:00:00,Nehru Nagar - Delhi,104.23,155.27,84.03,1.07,29.17,2.86,277,26,0.78,0,16.1,40,8.8,0.1
2024-06-09 12:00:00,Nehru Nagar - Delhi,93.04,133.7,55.37,0.96,25.34,12.85,225,33,0.63,0,16.9,49,7.3,8.3
2024-06-09 18:00:00,Nehru Nagar - Delhi,80.54,111.18,71.96,1.01,24.64,10.56,277,26,0.23,0,29.7,79,11.9,4.0
2024-06-10 00:00:00,Nehru Nagar - Delhi,55.29,83.34,42.42,0.78,25.45,7.23,124,45,0.89,0,27.0,62,11.5,2.7
2024-06-10 06:00:00,Nehru Nagar - Delhi,81.13,120.25,72.88,1.01,26.16,12.22,277,26,0.88,0,28.2,58,9.7,2.4
2024-06-10 12:00:00,Nehru Nagar - Delhi,84.21,115.55,74.16,0.86,22.28,10.29,234,31,0.4,0,23.3,88,2.0,5.4
2024-06-10 18:00:00,Nehru Nagar - Delhi,99.8,150.66,84.13,1.01,16.94,11.31,293,24,0.24,0,21.1,81,1.0,3.3
2024-06-11 00:00:00,Nehru Nagar - Delhi,69.36,108.11,38.42,0.71,26.81,4.97,120,45,0.87,1,17.9,80,7.6,3.6
2024-06-11 06:00:00,Nehru Nagar - Delhi,108.69,156.56,69.49,1.05,30.67,6.3,280,26,0.6,0,32.6,67,9.0,0.5
2024-06-11 12:00:00,Nehru Nagar - Delhi,102.73,153.24,62.97,0.96,19.63,12.52,206,35,0.48,0,31.0,89,8.7,0.1
2024-06-11 18:00:00,Nehru Nagar - Delhi,81.27,132.49,74.69,1.06,30.03,10.53,285,25,0.4,0,24.2,50,11.9,7.7
2024-06-12 00:00:00,Nehru Nagar - Delhi,58.28,91.68,46.67,0.77,27.31,11.22,128,44,0.63,0,20.3,71,2.7,7.1
2024-06-12 06:00:00,Nehru Nagar - Delhi,93.6,142.45,77.18,1.08,20.04,13.52,279,26,0.24,0,22.3,71,1.9,8.5
2024-06-12 12:00:00,Nehru Nagar - Delhi,79.8,122.5,63.36,0.84,24.92,8.22,207,35,0.3,0,16.2,66,10.6,5.9
2024-06-12 18:00:00,Nehru Nagar - Delhi,85.63,119.51,85.56,1.06,19.79,9.57,288,25,0.62,0,25.8,70,2.3,9.9
2024-06-13 00:00:00,Nehru Nagar - Delhi,55.25,87.33,48.68,0.76,30.46,8.45,132,44,0.33,0,15.6,79,5.7,8.3
2024-06-13 06:00:00,Nehru Nagar - Delhi,82.76,120.11,74.04,1.01,19.87,9.69,287,25,0.66,0,19.9,44,3.7,9.8
2024-06-13 12:00:00,Nehru Nagar - Delhi,80.79,124.67,62.07,0.81,28.17,8.0,222,33,0.23,0,26.9,44,8.9,2.9
2024-06-13 18:00:00,Nehru Nagar - Delhi,73.05,107.56,80.68,1.09,21.14,5.8,283,26,0.82,0,33.7,89,12.0,6.5
2024-06-14 00:00:00,Nehru Nagar - Delhi,68.12,110.71,32.83,0.76,28.11,10.03,126,44,0.2,0,30.6,56,4.0,0.1
2024-06-14 06:00:00,Nehru Nagar - Delhi,105.42,169.02,71.01,1.09,25.86,9.47,275,27,0.5,0,24.6,51,6.1,3.6
2024-06-14 12:00:00,Nehru Nagar - Delhi,99.99,145.72,68.24,0.97,23.32,8.22,219,33,0.71,0,33.4,73,7.6,1.7
2024-06-14 18:00:00,Nehru Nagar - Delhi,95.97,150.46,73.36,1.08,25.44,8.33,280,26,0.36,0,16.3,47,9.6,1.5
2024-06-15 00:00:00,Nehru Nagar - Delhi,68.69,109.84,46.19,0.78,24.19,8.78,118,45,0.48,0,25.3,64,7.4,3.9
2024-06-15 06:00:00,Nehru Nagar - Delhi,99.52,161.96,81.19,0.97,30.07,9.71,295,24,0.74,0,17.6,62,6.3,4.0
2024-06-15 12:00:00,Nehru Nagar - Delhi,95.88,145.32,66.89,1.06,25.77,7.1,227,32,0.59,0,23.1,51,5.8,4.2
2024-06-15 18:00:00,Nehru Nagar - Delhi,97.22,153.34,81.24,1.09,17.44,6.91,295,24,0.5,0,26.7,84,5.4,6.7
2024-06-16 00:00:00,Nehru Nagar - Delhi,76.33,117.95,37.64,0.76,28.33,6.95,124,45,0.7,0,17.1,86,8.0,1.0
2024-06-16 06:00:00,Nehru Nagar - Delhi,97.37,136.97,73.97,1.04,25.59,9.75,273,27,0.53,0,34.8,77,4.4,8.5
2024-06-16 12:00:00,Nehru Nagar - Delhi,94.72,149.21,48.03,0.9,22.75,16.21,205,35,0.36,0,28.2,53,6.2,2.8
2024-06-16 18:00:00,Nehru Nagar - Delhi,96.53,146.43,74.49,1.04,31.4,13.57,272,27,0.73,0,31.1,51,6.8,2.1
2024-06-17 00:00:00,Nehru Nagar - Delhi,67.2,100.34,42.75,0.83,25.24,10.48,144,42,0.88,0,28.1,64,8.3,4.8
2024-06-17 06:00:00,Nehru Nagar - Delhi,100.57,148.26,69.41,1.05,27.82,11.69,284,25,0.26,0,16.9,75,2.8,3.8
2024-06-17 12:00:00,Nehru Nagar - Delhi,93.15,146.85,63.53,0.94,30.06,15.17,226,32,0.27,0,18.4,69,4.1,6.7
2024-06-17 18:00:00,Nehru Nagar - Delhi,82.95,132.16,78.2,1.0,23.62,12.24,274,27,0.27,0,20.8,79,10.7,4.5
2024-06-18 00:00:00,Nehru Nagar - Delhi,67.33,105.53,43.21,0.75,19.95,8.12,145,42,0.87,0,19.6,73,3.2,5.5
2024-06-18 06:00:00,Nehru Nagar - Delhi,92.55,141.63,68.91,1.07,23.56,12.64,284,25,0.74,0,29.4,60,9.2,7.1
2024-06-18 12:00:00,Nehru Nagar - Delhi,79.27,127.87,77.95,0.97,8.0,7.76,233,32,0.32,0,30.3,89,10.3,5.1
2024-06-18 18:00:00,Nehru Nagar - Delhi,87.39,125.69,73.92,1.01,26.21,8.16,299,24,0.73,1,31.2,59,3.1,6.8
2024-06-19 00:00:00,Nehru Nagar - Delhi,51.1,70.57,50.19,0.83,22.0,11.55,137,43,0.43,0,17.7,86,11.9,8.2
2024-06-19 06:00:00,Nehru Nagar - Delhi,94.67,160.6,91.16,1.09,13.78,8.14,299,24,0.83,0,18.7,75,9.8,1.6
2024-06-19 12:00:00,Nehru Nagar - Delhi,90.96,127.73,66.84,1.02,23.31,7.78,225,33,0.4,0,30.5,75,10.1,1.7
2024-06-19 18:00:00,Nehru Nagar - Delhi,93.57,143.91,79.26,1.07,15.44,7.76,294,24,0.85,0,17.0,80,4.4,5.4
2024-06-20 00:00:00,Nehru Nagar - Delhi,60.5,86.01,51.08,0.73,21.21,10.25,142,42,0.5,0,15.6,68,7.7,8.4
2024-06-20 06:00:00,Nehru Nagar - Delhi,87.43,141.05,76.3,0.98,28.21,12.59,286,25,0.92,0,28.9,78,1.8,6.5
2024-06-20 12:00:00,Nehru Nagar - Delhi,93.19,144.08,53.68,0.95,13.64,7.55,217,33,0.27,0,16.6,65,5.5,0.5
2024-06-20 18:00:00,Nehru Nagar - Delhi,80.73,131.6,73.64,1.07,16.31,12.03,277,26,0.38,0,15.5,52,3.3,9.5
2024-06-21 00:00:00,Nehru Nagar - Delhi,67.09,100.59,45.45,0.79,33.39,9.55,136,43,0.65,1,25.8,88,5.8,2.7
2024-06-21 06:00:00,Nehru Nagar - Delhi,88.17,132.16,83.73,1.1,31.52,9.76,297,24,0.27,0,26.3,68,10.2,6.3
2024-06-21 12:00:00,Nehru Nagar - Delhi,94.22,141.46,59.7,0.94,21.63,11.9,216,34,0.63,0,18.8,63,5.9,2.1
2024-06-21 18:00:00,Nehru Nagar - Delhi,92.25,150.11,76.29,1.05,26.17,9.54,281,26,0.28,0,22.4,40,9.1,5.5
2024-06-22 00:00:00,Nehru Nagar - Delhi,57.54,74.86,46.74,0.71,23.86,8.34,118,45,0.2,0,33.9,81,11.5,4.3
2024-06-22 06:00:00,Nehru Nagar - Delhi,72.92,111.97,66.31,1.03,24.74,16.42,279,26,0.86,0,30.5,40,9.4,8.7
2024-06-22 12:00:00,Nehru Nagar - Delhi,66.04,103.33,60.38,0.99,22.25,8.18,213,34,0.37,0,28.9,60,7.0,9.7
2024-06-22 18:00:00,Nehru Nagar - Delhi,90.14,146.24,74.54,1.02,27.01,13.26,280,26,0.3,1,28.6,60,5.2,0.2
2024-06-23 00:00:00,Nehru Nagar - Delhi,82.77,123.48,45.0,0.74,18.8,8.63,135,43,0.45,0,31.9,72,1.4,0.5
2024-06-23 06:00:00,Nehru Nagar - Delhi,96.64,142.09,78.86,1.14,29.1,9.48,279,26,0.34,0,21.7,58,6.1,9.9
2024-06-23 12:00:00,Nehru Nagar - Delhi,83.34,126.08,66.98,0.91,23.08,11.17,233,32,0.65,0,15.8,67,9.8,8.2
2024-06-23 18:00:00,Nehru Nagar - Delhi,83.6,122.89,79.74,1.14,19.97,4.16,295,24,0.24,0,19.7,77,5.6,8.6
2024-06-24 00:00:00,Nehru Nagar - Delhi,71.01,97.21,41.67,0.76,26.86,9.73,125,45,0.51,0,31.5,51,2.9,4.9
2024-06-24 06:00:00,Nehru Nagar - Delhi,123.14,178.49,77.22,1.08,29.08,15.9,280,26,0.62,0,21.2,52,1.3,0.1
2024-06-24 12:00:00,Nehru Nagar - Delhi,110.89,165.85,71.14,0.89,19.05,8.16,228,32,0.89,0,22.2,78,5.9,4.5
2024-06-24 18:00:00,Nehru Nagar - Delhi,106.05,165.89,88.22,1.01,32.19,5.78,288,25,0.57,0,15.3,74,1.6,7.8
2024-06-25 00:00:00,Nehru Nagar - Delhi,79.88,124.4,48.1,0.73,21.41,8.69,121,45,0.56,0,27.5,66,4.4,3.5
2024-06-25 06:00:00,Nehru Nagar - Delhi,95.14,139.6,72.31,1.04,23.04,9.56,276,26,0.42,0,15.0,59,11.6,3.7
2024-06-25 12:00:00,Nehru Nagar - Delhi,94.47,136.61,69.72,0.92,27.06,9.54,219,33,0.43,0,22.1,48,10.9,1.5
2024-06-25 18:00:00,Nehru Nagar - Delhi,96.63,137.67,80.51,0.97,31.8,13.02,280,26,0.92,0,23.2,40,4.1,4.3
2024-06-26 00:00:00,Nehru Nagar - Delhi,79.46,128.26,47.24,0.83,20.35,7.66,141,43,0.7,0,22.0,64,1.8,7.1
2024-06-26 06:00:00,Nehru Nagar - Delhi,94.46,142.3,72.8,1.06,19.75,12.27,282,26,0.46,0,16.9,41,5.7,8.4
2024-06-26 12:00:00,Nehru Nagar - Delhi,87.7,140.42,56.1,0.92,23.39,5.02,206,35,0.37,0,33.3,48,8.9,3.0
2024-06-26 18:00:00,Nehru Nagar - Delhi,102.36,142.25,72.7,1.04,21.36,12.45,289,25,0.39,0,18.8,64,2.1,3.5
2024-06-27 00:00:00,Nehru Nagar - Delhi,71.49,94.44,42.16,0.81,28.54,12.28,137,43,0.54,0,27.3,51,8.0,6.2
2024-06-27 06:00:00,Nehru Nagar - Delhi,89.02,146.14,75.85,1.02,12.49,9.53,284,25,0.38,0,30.5,87,1.4,9.6
2024-06-27 12:00:00,Nehru Nagar - Delhi,77.24,115.21,60.85,0.88,34.1,8.4,210,34,0.29,0,29.7,58,8.6,6.5
2024-06-27 18:00:00,Nehru Nagar - Delhi,102.19,164.18,77.25,1.03,24.91,9.91,280,26,0.38,0,15.5,79,2.6,2.3
2024-06-28 00:00:00,Nehru Nagar - Delhi,81.52,109.54,42.42,0.76,31.37,7.26,133,44,0.78,0,28.1,50,9.7,1.9
2024-06-28 06:00:00,Nehru Nagar - Delhi,119.12,159.57,75.41,1.04,27.9,12.48,278,26,0.55,0,20.1,58,1.8,4.2
2024-06-28 12:00:00,Nehru Nagar - Delhi,90.63,120.74,60.18,0.87,27.51,11.86,219,33,0.76,0,30.4,72,6.5,8.6
2024-06-28 18:00:00,Nehru Nagar - Delhi,90.19,138.04,79.02,1.2,19.54,7.79,295,24,0.58,0,17.1,82,11.1,3.8
2024-06-29 00:00:00,Nehru Nagar - Delhi,70.98,100.94,46.2,0.79,24.61,3.55,128,44,0.76,1,28.0,79,1.6,4.8
2024-06-29 06:00:00,Nehru Nagar - Delhi,88.94,124.72,80.76,1.09,24.81,9.05,295,24,0.48,0,35.0,56,8.0,9.6
2024-06-29 12:00:00,Nehru Nagar - Delhi,69.41,99.15,65.21,1.03,7.51,12.0,218,33,0.9,0,18.5,68,11.4,6.5
2024-06-29 18:00:00,Nehru Nagar - Delhi,70.12,106.69,80.48,1.11,24.39,5.46,281,26,0.49,0,29.6,75,7.3,7.9
2024-06-30 00:00:00,Nehru Nagar - Delhi,36.56,50.65,57.33,0.8,16.47,14.62,133,44,0.43,0,15.9,88,9.1,8.3
2024-06-30 06:00:00,Nehru Nagar - Delhi,76.22,117.06,77.73,1.13,21.6,11.79,274,27,0.72,0,25.7,66,8.6,4.6
2024-06-30 12:00:00,Nehru Nagar - Delhi,78.85,124.15,64.77,0.89,26.61,7.4,234,31,0.44,0,34.6,87,7.9,5.9
2024-06-30 18:00:00,Nehru Nagar - Delhi,85.98,131.94,79.61,1.13,22.88,13.83,277,26,0.33,0,34.3,62,3.1,2.6
2024-07-01 00:00:00,Nehru Nagar - Delhi,68.34,104.59,43.11,0.76,21.92,11.25,134,43,0.29,0,28.1,62,6.7,1.8
2024-07-01 06:00:00,Nehru Nagar - Delhi,76.57,117.48,67.64,1.0,29.83,13.67,277,26,0.71,0,23.2,77,10.6,9.4
2024-07-01 12:00:00,Nehru Nagar - Delhi,90.51,151.04,65.48,0.92,18.39,5.63,234,31,0.24,0,30.5,41,1.6,5.4
2024-07-01 18:00:00,Nehru Nagar - Delhi,91.44,134.75,75.03,1.08,19.3,9.35,284,25,0.44,0,18.1,85,7.1,1.4
2024-07-02 00:00:00,Nehru Nagar - Delhi,62.86,87.52,52.28,0.67,10.33,8.61,134,43,0.66,0,21.4,61,8.9,4.0
2024-07-02 06:00:00,Nehru Nagar - Delhi,91.06,136.52,78.89,1.08,33.28,9.57,288,25,0.32,0,29.7,52,9.5,5.6
2024-07-02 12:00:00,Nehru Nagar - Delhi,83.6,120.75,53.66,0.96,22.12,12.08,207,35,0.6,0,24.6,89,3.5,6.2
2024-07-02 18:00:00,Nehru Nagar - Delhi,81.09,114.8,81.45,1.1,18.74,12.34,294,24,0.74,0,30.1,79,10.7,5.0
2024-07-03 00:00:00,Nehru Nagar - Delhi,67.75,109.2,48.46,0.67,21.68,11.21,118,45,0.66,0,27.0,41,7.5,0.9
2024-07-03 06:00:00,Nehru Nagar - Delhi,87.56,132.67,75.45,1.07,23.03,8.78,284,25,0.76,0,17.8,57,8.8,7.3
2024-07-03 12:00:00,Nehru Nagar - Delhi,91.73,143.08,62.22,0.87,19.1,9.91,208,35,0.37,0,17.8,69,6.5,1.1
2024-07-03 18:00:00,Nehru Nagar - Delhi,79.24,118.23,66.29,1.05,25.86,6.08,276,26,0.42,0,24.6,65,11.4,2.7
2024-07-04 00:00:00,Nehru Nagar - Delhi,32.4,50.36,53.65,0.84,30.35,5.06,131,44,0.89,1,25.1,73,11.6,9.8
2024-07-04 06:00:00,Nehru Nagar - Delhi,77.95,132.88,76.15,1.06,20.05,7.0,279,26,0.39,0,34.2,78,4.2,7.7
2024-07-04 12:00:00,Nehru Nagar - Delhi,63.48,98.94,71.2,0.92,23.51,12.03,212,34,0.69,0,26.3,78,6.2,9.5
2024-07-04 18:00:00,Nehru Nagar - Delhi,72.37,91.87,74.5,1.06,31.6,6.62,275,27,0.53,1,30.5,67,8.7,5.5
2024-07-05 00:00:00,Nehru Nagar - Delhi,55.22,78.68,50.34,0.73,25.38,13.44,131,44,0.22,0,17.8,74,5.8,4.6
2024-07-05 06:00:00,Nehru Nagar - Delhi,77.78,121.99,84.34,1.16,22.06,8.11,297,24,0.53,0,26.8,58,10.5,5.4
2024-07-05 12:00:00,Nehru Nagar - Delhi,71.54,95.02,63.17,0.98,11.26,9.87,222,33,0.65,0,23.5,89,11.5,4.9
