location_id,location_name,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,owner_name,provider,co,no2,pm25,pm10,o3,so2,traffic_volume,avg_speed_kmph,congestion_level,incident_flag,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),apparent_temperature (°C),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h),cloud_cover (%),surface_pressure (hPa),precipitation (mm),weather_code (wmo code)
6976,"Deonar, Mumbai - MPCB",2023-09-15T05:45:00Z,2023-09-15T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.95,76.92,39.65,37.93,62.6,118.57,292,17,0.55,0,17.5,71,10.5,30.7,4.0,170,10.8,99,991.5,2.9,3
6976,"Deonar, Mumbai - MPCB",2023-09-15T11:45:00Z,2023-09-15T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.41,59.26,93.04,97.26,54.18,42.26,297,17,0.31,0,26.4,77,11.6,25.9,4.4,145,7.7,52,1008.8,9.8,0
6976,"Deonar, Mumbai - MPCB",2023-09-15T17:45:00Z,2023-09-15T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.52,56.39,84.23,112.5,23.2,74.27,258,18,0.74,0,31.5,83,17.3,25.3,8.3,240,3.8,95,995.0,2.0,1
6976,"Deonar, Mumbai - MPCB",2023-09-15T23:45:00Z,2023-09-16T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.26,10.24,93.07,112.07,70.58,55.62,188,30,0.32,0,24.6,52,20.2,26.7,3.2,223,14.6,66,1013.4,7.9,95
6976,"Deonar, Mumbai - MPCB",2023-09-16T05:45:00Z,2023-09-16T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.96,57.12,74.58,98.05,13.9,63.48,281,14,0.2,0,26.5,50,24.5,26.0,9.5,101,5.5,25,995.0,2.9,61
6976,"Deonar, Mumbai - MPCB",2023-09-16T11:45:00Z,2023-09-16T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.76,10.67,48.93,72.79,44.51,74.77,301,15,0.83,1,32.0,81,22.7,34.9,2.0,270,2.4,72,1008.3,7.0,80
6976,"Deonar, Mumbai - MPCB",2023-09-16T17:45:00Z,2023-09-16T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.65,12.32,52.25,29.5,59.56,54.14,237,26,0.69,0,21.8,80,16.2,26.0,5.4,284,8.8,72,992.0,9.4,45
6976,"Deonar, Mumbai - MPCB",2023-09-16T23:45:00Z,2023-09-17T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.85,67.26,91.51,62.3,32.18,117.51,209,27,0.98,0,32.9,57,18.8,17.9,4.9,316,3.8,11,994.2,5.3,95
6976,"Deonar, Mumbai - MPCB",2023-09-17T05:45:00Z,2023-09-17T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.19,30.57,23.85,27.19,28.18,88.87,296,15,0.77,0,27.2,84,20.6,29.9,5.4,26,8.4,10,998.8,5.6,61
6976,"Deonar, Mumbai - MPCB",2023-09-17T11:45:00Z,2023-09-17T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.24,30.45,37.26,65.57,66.14,39.66,300,15,0.56,0,23.6,73,15.6,15.7,2.1,3,12.6,80,991.2,5.5,3
6976,"Deonar, Mumbai - MPCB",2023-09-17T17:45:00Z,2023-09-17T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.38,46.59,109.16,66.19,46.95,41.52,252,19,0.74,0,19.1,72,19.7,31.7,8.1,108,3.3,34,1011.6,3.8,95
6976,"Deonar, Mumbai - MPCB",2023-09-17T23:45:00Z,2023-09-18T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.94,35.11,96.95,60.74,12.2,87.68,199,30,0.47,0,18.5,46,22.0,24.4,4.6,270,7.1,23,996.0,7.4,95
6976,"Deonar, Mumbai - MPCB",2023-09-18T05:45:00Z,2023-09-18T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.15,18.68,86.62,108.97,40.02,110.08,311,12,0.8,0,34.0,46,18.2,18.2,9.9,86,10.5,14,1007.2,3.8,80
6976,"Deonar, Mumbai - MPCB",2023-09-18T11:45:00Z,2023-09-18T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.09,46.19,88.33,44.05,76.91,65.77,286,16,0.7,0,23.9,86,16.7,22.4,6.8,278,12.9,32,999.7,5.8,0
6976,"Deonar, Mumbai - MPCB",2023-09-18T17:45:00Z,2023-09-18T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.24,67.44,118.0,77.88,16.12,33.12,253,21,0.51,0,32.7,53,16.4,18.8,8.9,236,13.3,36,1004.4,4.9,51
6976,"Deonar, Mumbai - MPCB",2023-09-18T23:45:00Z,2023-09-19T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.88,70.5,24.13,114.21,33.82,48.82,213,30,0.22,0,21.5,80,15.0,22.4,9.2,169,14.0,60,1000.8,5.8,95
6976,"Deonar, Mumbai - MPCB",2023-09-19T05:45:00Z,2023-09-19T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.5,62.45,28.42,100.98,49.35,29.01,298,13,0.79,0,27.9,76,22.4,17.2,4.6,286,1.6,48,991.1,1.9,45
6976,"Deonar, Mumbai - MPCB",2023-09-19T11:45:00Z,2023-09-19T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.04,16.25,38.43,80.79,42.86,56.39,294,17,0.44,0,20.8,78,22.7,16.3,1.2,199,8.1,16,1009.6,6.0,95
6976,"Deonar, Mumbai - MPCB",2023-09-19T17:45:00Z,2023-09-19T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.1,67.33,60.45,119.51,64.88,42.25,248,24,0.18,0,23.2,65,20.8,30.3,8.9,137,8.0,53,1021.7,2.3,95
6976,"Deonar, Mumbai - MPCB",2023-09-19T23:45:00Z,2023-09-20T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.19,26.98,46.53,83.54,23.97,33.26,197,27,0.37,0,16.3,65,14.5,25.7,7.9,300,8.1,99,1015.1,1.0,2
6976,"Deonar, Mumbai - MPCB",2023-09-20T05:45:00Z,2023-09-20T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.95,12.49,68.98,115.95,41.61,83.13,289,14,0.37,0,24.0,76,14.0,18.2,5.4,213,9.2,20,1017.5,9.6,0
6976,"Deonar, Mumbai - MPCB",2023-09-20T11:45:00Z,2023-09-20T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.15,44.01,64.81,106.77,20.68,114.79,291,18,0.22,0,27.0,79,11.3,20.0,3.4,66,1.7,57,1023.0,6.0,3
6976,"Deonar, Mumbai - MPCB",2023-09-20T17:45:00Z,2023-09-20T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.66,34.02,89.8,65.81,15.26,67.41,233,24,0.28,0,25.5,88,16.6,17.3,8.4,74,4.1,36,1012.3,6.6,61
6976,"Deonar, Mumbai - MPCB",2023-09-20T23:45:00Z,2023-09-21T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.2,24.71,117.32,27.43,47.14,70.77,186,29,0.32,0,20.4,58,18.9,27.3,7.1,22,7.6,83,1010.7,1.2,51
6976,"Deonar, Mumbai - MPCB",2023-09-21T05:45:00Z,2023-09-21T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.03,22.11,57.68,47.59,62.03,71.59,304,15,0.51,0,17.6,57,11.7,25.9,5.4,324,11.4,80,1021.5,8.2,2
6976,"Deonar, Mumbai - MPCB",2023-09-21T11:45:00Z,2023-09-21T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.61,60.23,33.19,97.89,34.4,111.1,286,16,0.83,0,29.4,44,18.4,25.6,5.8,340,1.4,78,1009.5,5.6,95
6976,"Deonar, Mumbai - MPCB",2023-09-21T17:45:00Z,2023-09-21T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.01,11.74,99.31,52.2,47.5,119.45,244,22,0.83,0,20.3,81,13.3,24.9,4.7,346,6.9,97,1024.3,5.8,80
6976,"Deonar, Mumbai - MPCB",2023-09-21T23:45:00Z,2023-09-22T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.51,77.78,68.34,54.57,68.61,104.99,194,30,0.8,0,23.8,67,18.6,17.3,3.9,337,9.8,32,994.7,9.5,95
6976,"Deonar, Mumbai - MPCB",2023-09-22T05:45:00Z,2023-09-22T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.55,18.32,79.1,34.33,11.97,43.21,288,16,0.83,0,31.5,85,10.2,18.5,8.2,336,5.8,99,1005.1,1.1,51
6976,"Deonar, Mumbai - MPCB",2023-09-22T11:45:00Z,2023-09-22T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.96,18.47,22.17,104.27,55.98,105.19,318,14,0.86,0,17.0,70,22.7,33.0,9.7,240,6.6,43,1002.8,8.5,80
6976,"Deonar, Mumbai - MPCB",2023-09-22T17:45:00Z,2023-09-22T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.64,42.99,94.31,23.09,77.8,108.33,231,23,0.39,0,24.7,77,22.7,19.7,1.2,41,13.3,77,1000.5,0.8,0
6976,"Deonar, Mumbai - MPCB",2023-09-22T23:45:00Z,2023-09-23T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.26,77.8,39.83,118.97,74.52,64.72,182,29,0.3,0,33.3,66,11.1,33.9,6.0,326,4.7,31,1013.8,2.9,61
6976,"Deonar, Mumbai - MPCB",2023-09-23T05:45:00Z,2023-09-23T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.43,22.87,101.86,33.51,79.1,70.88,312,14,0.94,0,29.0,84,21.3,26.0,2.3,193,11.7,87,1015.2,7.0,1
6976,"Deonar, Mumbai - MPCB",2023-09-23T11:45:00Z,2023-09-23T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.09,25.42,41.0,71.76,47.09,76.39,290,16,0.9,0,33.9,43,14.9,31.0,5.3,67,7.5,71,1006.1,9.7,45
6976,"Deonar, Mumbai - MPCB",2023-09-23T17:45:00Z,2023-09-23T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.94,14.24,90.42,102.34,34.12,89.95,246,20,0.47,0,17.0,76,11.9,33.9,4.3,358,3.7,96,1019.0,2.5,2
6976,"Deonar, Mumbai - MPCB",2023-09-23T23:45:00Z,2023-09-24T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.41,15.62,27.89,55.05,72.33,37.91,192,28,0.77,0,19.1,68,11.1,31.2,3.7,207,3.7,80,1007.2,0.6,80
6976,"Deonar, Mumbai - MPCB",2023-09-24T05:45:00Z,2023-09-24T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.37,23.08,118.19,116.7,26.09,63.93,296,12,0.8,0,23.0,75,20.0,20.5,9.8,101,14.3,62,1020.5,8.7,80
6976,"Deonar, Mumbai - MPCB",2023-09-24T11:45:00Z,2023-09-24T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.38,69.48,74.27,92.77,41.78,46.17,306,16,0.4,0,15.0,44,23.5,15.4,5.2,352,6.1,61,1001.5,8.1,45
6976,"Deonar, Mumbai - MPCB",2023-09-24T17:45:00Z,2023-09-24T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.28,39.27,94.94,115.65,62.82,95.01,264,19,0.27,0,25.9,65,13.1,24.5,8.5,14,2.5,73,1015.8,0.9,2
6976,"Deonar, Mumbai - MPCB",2023-09-24T23:45:00Z,2023-09-25T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.15,73.4,50.36,98.14,54.0,78.0,211,30,0.2,0,16.7,62,21.4,18.7,5.7,261,14.7,24,1023.8,5.1,3
6976,"Deonar, Mumbai - MPCB",2023-09-25T05:45:00Z,2023-09-25T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.66,13.99,91.18,59.8,77.93,41.83,300,17,0.94,0,21.3,60,18.0,33.4,8.1,359,6.0,50,1003.8,8.2,61
6976,"Deonar, Mumbai - MPCB",2023-09-25T11:45:00Z,2023-09-25T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.65,19.86,50.04,32.79,55.45,37.24,295,15,0.62,0,33.0,62,20.2,21.8,7.7,175,8.1,56,1024.7,0.5,3
6976,"Deonar, Mumbai - MPCB",2023-09-25T17:45:00Z,2023-09-25T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.63,46.9,54.46,72.21,20.13,82.43,235,23,0.96,0,27.9,69,14.5,26.4,1.2,207,6.7,42,999.0,1.3,0
6976,"Deonar, Mumbai - MPCB",2023-09-25T23:45:00Z,2023-09-26T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.2,25.75,31.77,60.41,46.54,41.08,208,27,0.19,0,31.0,42,21.5,19.1,7.6,95,11.9,44,1005.0,7.3,80
6976,"Deonar, Mumbai - MPCB",2023-09-26T05:45:00Z,2023-09-26T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.91,18.9,28.67,95.11,66.64,62.85,292,16,0.16,0,33.4,81,22.2,30.6,1.8,271,10.5,43,1001.6,2.7,0
6976,"Deonar, Mumbai - MPCB",2023-09-26T11:45:00Z,2023-09-26T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.32,61.21,109.1,79.67,48.03,90.17,312,13,0.38,0,18.4,80,19.5,31.0,2.1,4,7.6,62,1016.3,1.6,1
6976,"Deonar, Mumbai - MPCB",2023-09-26T17:45:00Z,2023-09-26T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.02,57.34,54.27,95.87,77.76,20.74,263,21,0.61,0,15.0,72,20.2,21.5,5.0,297,4.6,76,1005.2,3.9,2
6976,"Deonar, Mumbai - MPCB",2023-09-26T23:45:00Z,2023-09-27T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.13,64.67,72.69,40.74,57.2,87.05,196,27,0.8,0,34.1,42,18.8,28.4,7.1,299,11.0,45,1021.7,9.3,3
6976,"Deonar, Mumbai - MPCB",2023-09-27T05:45:00Z,2023-09-27T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.64,50.42,91.07,84.21,21.4,29.17,315,11,0.26,0,30.3,41,24.5,19.6,5.1,70,6.9,61,998.3,5.8,2
6976,"Deonar, Mumbai - MPCB",2023-09-27T11:45:00Z,2023-09-27T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.88,49.03,83.41,77.14,32.63,55.86,312,13,0.16,0,18.1,47,17.8,32.3,9.4,56,15.0,46,1008.2,2.6,0
6976,"Deonar, Mumbai - MPCB",2023-09-27T17:45:00Z,2023-09-27T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.39,65.84,26.8,57.99,55.5,41.53,257,23,0.3,0,22.3,88,12.9,23.2,1.4,223,12.3,71,1016.6,8.6,2
6976,"Deonar, Mumbai - MPCB",2023-09-27T23:45:00Z,2023-09-28T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.26,27.51,40.63,108.81,26.52,83.41,198,27,0.9,0,24.9,68,14.0,25.8,4.0,248,4.6,94,1020.7,4.9,80
6976,"Deonar, Mumbai - MPCB",2023-09-28T05:45:00Z,2023-09-28T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.25,16.06,86.47,94.67,29.6,21.61,294,12,0.78,0,26.3,75,14.0,27.7,2.9,7,7.8,67,1010.1,1.1,61
6976,"Deonar, Mumbai - MPCB",2023-09-28T11:45:00Z,2023-09-28T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.02,44.1,29.02,99.21,41.45,76.99,316,12,0.86,0,32.0,73,12.5,34.0,3.6,248,4.6,43,1001.7,3.0,61
6976,"Deonar, Mumbai - MPCB",2023-09-28T17:45:00Z,2023-09-28T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.34,78.5,110.3,88.02,52.6,21.61,230,27,0.66,0,18.0,55,24.0,19.8,9.8,287,14.3,33,1022.7,2.8,51
6976,"Deonar, Mumbai - MPCB",2023-09-28T23:45:00Z,2023-09-29T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.79,70.22,114.55,99.88,35.05,30.79,216,27,0.58,0,26.8,87,18.4,20.4,2.8,336,1.6,54,1016.1,2.2,2
6976,"Deonar, Mumbai - MPCB",2023-09-29T05:45:00Z,2023-09-29T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.75,77.47,68.45,51.65,42.57,45.81,283,19,0.93,0,21.2,55,11.6,19.6,1.2,306,3.5,23,1018.4,0.1,95
6976,"Deonar, Mumbai - MPCB",2023-09-29T11:45:00Z,2023-09-29T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.26,68.37,30.87,82.66,32.56,47.04,319,14,0.45,0,26.6,72,17.1,34.4,2.8,295,11.7,99,1010.4,9.8,61
6976,"Deonar, Mumbai - MPCB",2023-09-29T17:45:00Z,2023-09-29T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.41,35.67,45.14,117.5,49.29,92.78,234,26,0.35,0,23.0,88,15.6,25.9,9.2,184,3.6,61,999.8,9.6,61
6976,"Deonar, Mumbai - MPCB",2023-09-29T23:45:00Z,2023-09-30T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.8,19.48,22.24,43.45,11.86,38.85,208,30,0.7,0,18.8,67,12.8,25.8,6.6,301,12.0,1,1016.6,8.2,61
6976,"Deonar, Mumbai - MPCB",2023-09-30T05:45:00Z,2023-09-30T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.46,21.69,59.46,59.01,22.62,47.2,299,12,0.23,0,25.1,89,15.8,17.6,8.7,320,8.5,84,1011.7,0.7,3
6976,"Deonar, Mumbai - MPCB",2023-09-30T11:45:00Z,2023-09-30T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.55,47.61,55.84,22.82,46.6,45.14,302,12,0.48,0,28.9,52,12.0,30.0,9.1,262,13.7,0,1014.6,5.8,45
6976,"Deonar, Mumbai - MPCB",2023-09-30T17:45:00Z,2023-09-30T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.55,66.22,32.51,90.0,72.07,54.92,231,23,0.46,0,27.6,66,13.3,34.6,9.4,353,1.7,54,1022.0,8.7,80
6976,"Deonar, Mumbai - MPCB",2023-09-30T23:45:00Z,2023-10-01T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.28,36.83,115.46,40.38,12.64,25.66,183,32,0.31,0,21.9,47,10.4,34.9,4.7,224,11.1,68,992.7,9.5,0
6976,"Deonar, Mumbai - MPCB",2023-10-01T05:45:00Z,2023-10-01T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.25,37.27,87.72,24.38,56.38,35.52,318,11,0.61,0,17.1,62,20.7,23.6,5.4,111,11.3,65,997.3,2.0,51
6976,"Deonar, Mumbai - MPCB",2023-10-01T11:45:00Z,2023-10-01T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.05,15.79,31.53,100.54,27.04,78.96,318,10,0.49,0,32.1,52,23.8,25.3,1.9,91,13.1,68,993.5,3.7,2
6976,"Deonar, Mumbai - MPCB",2023-10-01T17:45:00Z,2023-10-01T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.46,39.44,114.71,65.14,16.8,100.2,232,25,0.71,0,23.0,66,12.9,28.7,1.2,190,11.0,75,1013.5,4.1,95
6976,"Deonar, Mumbai - MPCB",2023-10-01T23:45:00Z,2023-10-02T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.44,32.41,33.9,68.03,51.87,24.84,215,29,0.47,0,32.3,44,23.1,19.8,2.9,173,12.1,31,1007.0,9.5,2
6976,"Deonar, Mumbai - MPCB",2023-10-02T05:45:00Z,2023-10-02T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.26,48.91,102.35,110.6,75.98,110.29,296,16,0.8,0,33.7,52,10.0,27.8,7.1,228,7.3,34,1002.9,0.2,61
6976,"Deonar, Mumbai - MPCB",2023-10-02T11:45:00Z,2023-10-02T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.0,63.84,113.91,92.42,41.9,67.14,309,14,0.54,0,20.3,68,19.0,16.9,5.9,291,3.8,46,1023.8,2.9,2
6976,"Deonar, Mumbai - MPCB",2023-10-02T17:45:00Z,2023-10-02T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.41,45.77,99.19,41.93,15.14,26.16,231,23,0.44,0,24.1,78,18.6,27.7,8.9,83,1.9,60,1015.6,3.6,80
6976,"Deonar, Mumbai - MPCB",2023-10-02T23:45:00Z,2023-10-03T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.7,42.01,56.97,93.23,25.17,79.2,191,28,0.42,0,25.6,72,22.6,26.7,4.3,51,4.2,3,990.6,5.7,80
6976,"Deonar, Mumbai - MPCB",2023-10-03T05:45:00Z,2023-10-03T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.31,74.23,57.16,41.86,39.33,25.67,288,13,0.47,1,20.5,65,23.5,30.3,8.6,265,1.8,33,1022.2,9.1,61
6976,"Deonar, Mumbai - MPCB",2023-10-03T11:45:00Z,2023-10-03T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.39,19.91,37.97,74.82,32.86,104.04,305,15,0.62,0,19.5,53,24.5,28.4,3.5,134,5.7,12,1010.0,1.7,51
6976,"Deonar, Mumbai - MPCB",2023-10-03T17:45:00Z,2023-10-03T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.71,11.97,48.25,105.98,37.9,102.04,238,21,0.65,0,17.6,81,16.9,29.7,3.1,30,6.8,40,1024.9,1.0,80
6976,"Deonar, Mumbai - MPCB",2023-10-03T23:45:00Z,2023-10-04T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.44,46.67,106.0,101.57,23.07,117.83,202,31,0.52,0,26.0,48,14.8,24.6,9.9,78,11.5,9,1022.8,0.7,0
6976,"Deonar, Mumbai - MPCB",2023-10-04T05:45:00Z,2023-10-04T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.16,26.88,44.66,74.12,49.5,53.69,310,14,0.88,0,22.2,52,24.5,34.7,1.5,224,7.1,62,1021.4,1.1,45
6976,"Deonar, Mumbai - MPCB",2023-10-04T11:45:00Z,2023-10-04T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.12,56.75,118.85,38.77,70.93,101.31,310,11,0.86,0,24.0,50,21.5,22.7,6.7,30,3.4,85,1005.8,0.6,95
6976,"Deonar, Mumbai - MPCB",2023-10-04T17:45:00Z,2023-10-04T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.48,22.01,69.09,68.1,41.61,48.36,236,22,0.3,0,18.5,88,19.2,28.5,7.4,49,14.6,59,1019.1,8.2,61
6976,"Deonar, Mumbai - MPCB",2023-10-04T23:45:00Z,2023-10-05T05:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.76,42.23,100.9,77.63,71.74,73.29,189,32,0.99,0,26.6,73,11.1,18.5,7.1,117,10.1,96,1011.0,8.6,45
6976,"Deonar, Mumbai - MPCB",2023-10-05T05:45:00Z,2023-10-05T11:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.47,51.1,98.53,43.34,16.37,115.77,308,13,0.16,0,20.9,84,16.7,28.5,8.5,47,1.7,85,1024.9,5.8,3
6976,"Deonar, Mumbai - MPCB",2023-10-05T11:45:00Z,2023-10-05T17:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,1.03,36.42,57.8,59.26,54.05,24.14,280,16,0.44,0,17.7,71,14.8,31.6,1.8,258,10.7,25,1010.4,0.5,0
6976,"Deonar, Mumbai - MPCB",2023-10-05T17:45:00Z,2023-10-05T23:30:00+05:30,Asia/Kolkata,19.0617,72.9187,IN,Maharashtra Pollution Control Board,CPCB,0.89,64.51,82.62,78.0,10.04,30.92,248,24,0.85,1,22.4,67,15.8,29.1,6.0,66,10.7,10,996.4,1.7,0
